ID	Waveform	Period	Phase	Nadir	Mean	Std_Dev	MaxLoc	MinLoc	Max	Min	Max_Amp	FC	IQR_FC	Tau	P	BF	empP	GammaP	GammaBH
Q8BJU0	cosine	24.0	3.0	21.0	767179.9171201246	30717.471468750668	51.0	69.0	821525.518112	701416.664168	120108.853944	1.1712375255399998	1.05990583656	0.5019304566215302	0.00029494210895921033	0.008258379050857887	0.008258379050857887	0.008258379050857887	0.15089789955605346
Q8BJU2	cosine	24.0	18.0	15.0	64194.396466724735	2931.2599509420397	69.0	39.0	70708.6363086	57971.926557000006	12736.7097516	1.21970478658	1.04901471856	0.4017562808158503	0.002975859456052734	0.08332406476947657	0.07992007992007992	0.07945853599328642	0.4738390356998737
Q8BJW5	cosine	24.0	0.0	21.0	227134.8817753477	20081.261501430843	0.0	69.0	271995.520822	199085.001671	72910.5191512	1.3662280861899998	1.1767303891399998	0.14420726128863112	0.16176125330350544	4.529315092498153	0.954045954045954	0.9496928373516498	0.9999742012524195
Q8BJW6	cosine	24.0	3.0	6.0	655077.9071100656	30808.267784826126	0.0	60.0	717014.321823	597533.4754539999	119480.84637	1.19995674097	1.0777640102600001	0.13733122967710018	0.17356475677209346	4.859813189618616	0.9630369630369631	0.9607871289845906	0.9999742012524195
Q8BJY1	cosine	24.0	3.0	6.0	689980.3857932185	13611.898768287581	15.0	63.0	716051.394916	662246.475707	53804.9192092	1.0812460634899999	1.0328177115100001	0.14475453938937588	0.160844803171809	4.5036544888106524	0.9500499500499501	0.9487276929460084	0.9999742012524195
Q8BJY8	cosine	24.0	3.0	0.0	15033.328459628554	2894.0044367757932	51.0	24.0	23321.969339400002	12238.265422700002	11083.7039167	1.9056597102500001	1.3012595888	0.10763799082799744	0.23059422607029076	6.456638329968142	0.99000999000999	0.9897289802402061	0.9999742012524195
Q8BK03	cosine	24.0	3.0	6.0	8714.30428300311	1189.8457858113256	51.0	9.0	12372.876003899999	6276.34289294	6096.53311096	1.97135118571	1.14641739256	0.2783741142103382	0.0283411053804827	0.7935509506535156	0.4275724275724276	0.4275724275724276	0.9031866570929071
Q8BK08	cosine	24.0	21.0	6.0	47520.43203111622	2799.658853635874	18.0	15.0	51859.221807	41918.3925095	9940.829297499999	1.23714719727	1.09343800301	0.3526072113330951	0.00789022129915346	0.22092619637629687	0.18281718281718282	0.1706788475035483	0.6593851878374493
Q8BK30	cosine	24.0	18.0	0.0	43076.743465222855	3882.678820253117	63.0	54.0	55310.9776734	37116.5431285	18194.4345449	1.4901974432799998	1.1033828630299998	0.2362025678218965	0.0529341399063808	1.4821559173786625	0.6263736263736264	0.6251667241768499	0.9999742012524195
Q8BK48	cosine	24.0	12.0	15.0	35457.489176266114	1784.2358529977387	54.0	45.0	38710.014340199996	32133.371825200004	6576.64251499	1.20466705302	1.0965787151100002	0.2665859433450969	0.033996638123773563	0.9519058674656596	0.47052947052947053	0.47052947052947053	0.9177033620132894
Q8BK58	cosine	24.0	0.0	3.0	111111.62571021378	3793.2207501839202	0.0	9.0	119397.00614900001	103134.79019500001	16262.2159537	1.1576792459899998	1.04090089939	0.19671770737530567	0.08903321910476264	2.4929301349333537	0.7882117882117882	0.7882117882117882	0.9999742012524195
Q8BK67	cosine	24.0	12.0	15.0	358615.0599329797	18002.846953202614	0.0	48.0	399165.70980300003	330870.37615300005	68295.33365009999	1.2064111464	1.06943729169	0.16145345864562208	0.13451203512311516	3.766336983447225	0.9110889110889111	0.9110889110889111	0.9999742012524195
Q8BK72	cosine	24.0	3.0	6.0	372400.51794554404	12983.417111197452	3.0	30.0	395015.238475	350191.365764	44823.872711	1.1279982235200001	1.0650392438	0.5307666444277115	0.00013972728358702655	0.0039123639404367435	0.0039123639404367435	0.0039123639404367435	0.10932952765324619
Q8BK75	cosine	24.0	0.0	21.0	24361.026949461124	1570.545554251054	27.0	21.0	28129.5837871	21970.449565400002	6159.1342217	1.2803371958	1.09290834357	0.2329501913124041	0.05538066287395756	1.5506585604708116	0.6473526473526473	0.6404660077971968	0.9999742012524195
Q8BK77	cosine	24.0	3.0	21.0	35836.597795495	2316.427927354513	30.0	69.0	39856.557540099995	31192.435847900004	8664.12169225	1.27776354929	1.10254567985	0.2952532097773707	0.02162395005989455	0.6054706016770475	0.36363636363636365	0.35764248620194333	0.8609070530763253
Q8BKC5	cosine	24.0	0.0	21.0	2719615.2048633914	151752.86376819224	0.0	57.0	3070166.83413	2520502.64766	549664.1864649999	1.2180772105	1.09187856405	0.17378823796322213	0.11707097859576515	3.2779874006814245	0.8861138861138861	0.8790859739160383	0.9999742012524195
Q8BKC8-2	cosine	24.0	3.0	6.0	83653.79360326513	2614.46696638469	45.0	18.0	87388.37209419999	77508.73140630001	9879.640687899999	1.12746487407	1.0457871259	0.3451839016208194	0.009060553512911972	0.2536954983615352	0.1998001998001998	0.18968377303801087	0.6921416950492311
Q8BKE6	cosine	24.0	0.0	6.0	299808.3327792699	23336.4039751683	18.0	39.0	352405.620744	261810.38688099998	90595.233863	1.3460337649	1.1403971098399999	0.580122101662834	3.570705665374204e-05	0.0009997975863047773	0.000999000999000999	0.000999000999000999	0.0440928934079619
Q8BKE9	cosine	24.0	6.0	0.0	82564.54477345581	4654.480948287452	57.0	45.0	95325.54515399999	76933.1710144	18392.3741396	1.23906949235	1.09701500793	0.21568642241310496	0.06989245255810622	1.9569886716269744	0.7152847152847153	0.7152847152847153	0.9999742012524195
Q8BKG3	cosine	24.0	18.0	6.0	545698.6399278956	24330.8654730754	69.0	15.0	579214.7186779999	503965.97732600005	75248.7413519	1.14931313767	1.0806192104799999	0.20004940101347424	0.08541508118875585	2.391622273285164	0.7662337662337663	0.7662337662337663	0.9999742012524195
Q8BKH7-2	cosine	24.0	18.0	15.0	113676.4391922744	4124.870028848478	63.0	54.0	123806.267078	107765.221965	16041.0451131	1.14885178001	1.05599764337	0.12390614268152393	0.1981456709240792	5.5480787858742175	0.974025974025974	0.974025974025974	0.9999742012524195
Q8BKI2	cosine	24.0	3.0	12.0	263136.1647630417	10693.912696586603	27.0	69.0	285388.471891	240373.477419	45014.994472900005	1.18727105401	1.0578950715	0.2699264121556429	0.03230693818080994	0.9045942690626784	0.46153846153846156	0.46153846153846156	0.9176654878598723
Q8BKJ2	cosine	24.0	6.0	3.0	35257.37014299603	2852.49963078022	69.0	45.0	39327.9837396	30647.164522299998	8680.81921734	1.28325032194	1.1919840364799998	0.17444777823847862	0.11618577088949705	3.2532015849059173	0.8851148851148851	0.8770792358723568	0.9999742012524195
Q9CPS5	cosine	24.0	6.0	21.0	561444.3439878548	15698.36602362376	6.0	42.0	591902.761239	528579.721178	63323.040061399995	1.1197984665799998	1.03850439964	0.4713801667295061	0.0006253118123086273	0.017508730744641567	0.017508730744641567	0.017508730744641567	0.2212279625852358
Q8BKX6	cosine	24.0	3.0	6.0	87473.623478227	2764.1025987461194	3.0	39.0	93646.59387689999	82027.133626	11619.4602509	1.14165386181	1.0405104790100002	0.16702446852620292	0.12642548136726045	3.5399134782832924	0.9050949050949051	0.898587980543434	0.9999742012524195
Q8BKZ9	cosine	24.0	18.0	12.0	277144.34329157515	8183.5088321965695	51.0	3.0	293340.556728	263231.5854	30108.971328500003	1.11438206127	1.0414950492	0.11242343760332196	0.22075301329327285	6.18108437221164	0.986013986013986	0.986013986013986	0.9999742012524195
Q8BL65-5	cosine	24.0	9.0	15.0	22753.127752657427	2293.229137351866	69.0	45.0	27420.119109799998	17512.9989058	9907.12020398	1.5657009548899998	1.1324220118000001	0.19411635536525468	0.09193660660926267	2.574224985059355	0.8021978021978022	0.8021978021978022	0.9999742012524195
Q8BL66	cosine	24.0	15.0	0.0	2808626.94328426	115486.83930696608	63.0	0.0	3006197.76681	2551255.03494	454942.73186400003	1.17832115004	1.04912608931	0.3290883655048249	0.012131343131205927	0.3396776076737659	0.25274725274725274	0.23618069005068026	0.7420518608905821
Q8BL86	cosine	24.0	18.0	6.0	17432.438705334764	1550.1943142065038	24.0	6.0	19650.0161477	14030.6975274	5619.31862038	1.4005017291100001	1.14472830199	0.2445048234609129	0.04707672906658696	1.3181484138644348	0.5774225774225774	0.5774225774225774	0.9875029429169555
Q8BL95	cosine	24.0	15.0	18.0	13772.322988217906	1904.6710961067001	3.0	0.0	17375.6706457	9911.82009688	7463.85054887	1.7530252240200002	1.23152318256	0.2816048697307362	0.026935575910470855	0.754196125493184	0.4155844155844156	0.41492956274125	0.9031866570929071
Q8BLF1	cosine	24.0	18.0	15.0	89370.56755076906	6427.092480071008	45.0	6.0	102090.47668400001	73520.6375379	28569.8391465	1.38859618337	1.09590564178	0.3717184280445718	0.005467174495423315	0.1530808858718528	0.14685314685314685	0.12846098419204194	0.5813220380151112
Q8BLH7	cosine	24.0	0.0	21.0	28765.321106096857	2879.0488728126006	0.0	66.0	35466.8574201	23578.9434587	11887.913961299999	1.5041750060699999	1.12667781631	0.3290883655048249	0.012131343131205927	0.3396776076737659	0.25274725274725274	0.23618069005068026	0.7420518608905821
Q8BLI4	cosine	24.0	18.0	15.0	112718.20339326431	9285.655766309132	69.0	6.0	127348.036398	93202.3296783	34145.7067198	1.3663610860100002	1.12500281534	0.4017562808158503	0.002975859456052734	0.08332406476947657	0.07992007992007992	0.07945853599328642	0.4738390356998737
Q8BLN5	cosine	24.0	0.0	6.0	340519.34494609776	10105.096510624559	45.0	24.0	363400.415952	325611.91259	37788.503362	1.116053811	1.0440642555	0.3198109021987418	0.014282791544260957	0.3999181632393068	0.2827172827172827	0.2663289489587503	0.7834390835302862
Q8BLU0	cosine	24.0	18.0	6.0	144368.82148549598	9711.35169410399	63.0	0.0	160675.313323	131243.638308	29431.6750149	1.22425220296	1.1224035424799998	0.17041245271518174	0.12167663570898628	3.4069457998516164	0.8931068931068931	0.8890662303379071	0.9999742012524195
Q8BLX7	cosine	24.0	21.0	0.0	105488.28528262046	6201.625842608529	69.0	0.0	124644.28531099999	96232.55110689999	28411.734204400003	1.2952403721799999	1.06542281296	0.2255549471437564	0.0612756889104502	1.7157192894926057	0.6873126873126874	0.6748750999918681	0.9999742012524195
Q8BLY7	cosine	24.0	6.0	18.0	13780.989466744673	1111.241398188915	54.0	63.0	15697.488001299998	11101.622339	4595.86566234	1.4139814454100001	1.1093621924200001	0.3260064312812173	0.012812606678637388	0.3587529870018468	0.25874125874125875	0.24592378822794952	0.7575205025530147
Q8BM39	cosine	24.0	9.0	6.0	41837.64711159883	2020.1917253213749	54.0	30.0	45409.7314848	37648.676526999996	7761.05495773	1.20614416425	1.06753524631	0.1453080960532161	0.15992129427517754	4.477796239704972	0.948051948051948	0.9477388936006126	0.9999742012524195
Q8BM72	cosine	24.0	21.0	3.0	415862.6488838128	27889.375658400586	42.0	3.0	477223.678916	371580.860963	105642.81795299999	1.28430640286	1.0892165591399998	0.3026345400218049	0.01914015380521608	0.5359243065460502	0.33966033966033965	0.3285080446179967	0.8411323637724708
Q8BM86	cosine	24.0	3.0	6.0	13925.725761426604	1369.5220432107142	3.0	12.0	16762.02818	10889.105388400001	5872.92279157	1.5393393288100001	1.16388918043	0.3006440433471653	0.019784814684414773	0.5539748111636136	0.34865134865134867	0.3362278981968558	0.8411323637724708
Q8BMA6	cosine	24.0	3.0	6.0	738389.7631027227	23458.63366430492	0.0	54.0	797166.907665	694462.0767310001	102704.830934	1.14789120151	1.03163357968	0.37487714046992215	0.00513779706212722	0.14385831773956215	0.13486513486513488	0.12236415471209496	0.5801247969805848
Q8BMD6-2	cosine	24.0	3.0	6.0	37123.20654404579	2539.6175643569186	27.0	6.0	42135.8522154	32079.206429299997	10056.6457861	1.31349421964	1.09317439281	0.4639568570172304	0.0007459471323478724	0.020886519705740427	0.020886519705740427	0.020886519705740427	0.2460561846138781
Q8BMD8	cosine	24.0	18.0	15.0	986549.6244288185	56632.49684490624	63.0	15.0	1102258.3197899999	882313.1324700001	219945.187317	1.24928245905	1.0942552433200001	0.4468130599727681	0.0011107974880488311	0.031102329665367263	0.031102329665367263	0.031102329665367263	0.2900483536376652
Q8BMF4	cosine	24.0	18.0	15.0	1903388.5802626526	87219.38652799035	69.0	0.0	2069136.7246700001	1759693.1523099998	309443.572355	1.17585087033	1.06528480508	0.3041332593091951	0.01866662856252859	0.5226655997508005	0.33666333666333664	0.3227637608934733	0.8326219676531393
Q8BMI0	cosine	24.0	0.0	21.0	111544.14254546599	4228.384787227717	48.0	39.0	120131.054143	103817.924463	16313.129679799998	1.1571321114700002	1.0698728402200002	0.24034543548105186	0.04994280222373064	1.398398462264458	0.6173826173826173	0.6055859028817672	0.9947477843920745
Q8BMJ3	cosine	24.0	6.0	21.0	80084.71940879752	5156.733225525724	0.0	69.0	91381.67902030001	71634.1094446	19747.5695757	1.27567271693	1.09474931531	0.2264109462244084	0.06056922852249681	1.6959383986299106	0.6743256743256744	0.6709258007487117	0.9999742012524195
Q8BMK1	cosine	24.0	12.0	9.0	17396.866928421736	1316.77901416706	57.0	9.0	20459.2085211	14942.9308856	5516.27763557	1.36915633739	1.07534026885	0.13090722638307875	0.18507488909218733	5.182096894581245	0.9690309690309691	0.9690309690309691	0.9999742012524195
Q8BMK4	cosine	24.0	18.0	15.0	3609663.634377241	220453.77863426894	18.0	15.0	3926395.8210000005	3150957.2774400003	775438.543555	1.24609617817	1.09408909671	0.6195307134076196	1.111062188991752e-05	0.00031109741291769063	0.00031109741291769063	0.00031109741291769063	0.0440928934079619
Q8BML1	cosine	24.0	3.0	6.0	168047.80633569366	10659.476760667625	18.0	54.0	185391.127725	148296.717129	37094.410596099995	1.25013642456	1.11224002428	0.5456132638522629	9.375448190449504e-05	0.002625125493325861	0.002625125493325861	0.002625125493325861	0.09492551715681208
Q8BML9	cosine	24.0	3.0	6.0	1378423.8121279466	27319.955664292134	0.0	39.0	1432156.68867	1334552.03225	97604.65641950001	1.07313664365	1.03159739872	0.17444777823847862	0.11618577088949705	3.2532015849059173	0.8851148851148851	0.8770792358723568	0.9999742012524195
Q8BMQ8	cosine	24.0	3.0	0.0	23458.49654113291	1672.0353145722695	60.0	30.0	27971.626172099997	21121.2014908	6850.42468131	1.32433877799	1.0904547009899999	0.16702446852620292	0.12642548136726045	3.5399134782832924	0.9050949050949051	0.898587980543434	0.9999742012524195
Q8BMS1	cosine	24.0	21.0	6.0	3904513.4641384124	132825.98898373518	45.0	15.0	4172884.93759	3562831.61075	610053.326843	1.17122710066	1.0587654766399999	0.4788034764417817	0.0005229199632550542	0.01464175897114152	0.01464175897114152	0.01464175897114152	0.20334373881473267
Q8BMU5	cosine	24.0	3.0	6.0	80329.79312532164	7249.676440870385	48.0	30.0	93448.23071939999	66744.98233150001	26703.2483879	1.40007873933	1.1519645952700002	0.5084967152908845	0.00024960851880785455	0.006989038526619928	0.006989038526619928	0.006989038526619928	0.1356547116431892
Q8BN82-2	cosine	24.0	3.0	0.0	10674.579501467006	2373.676621485347	57.0	9.0	15137.0865821	7310.391744399999	7826.69483766	2.07062591326	1.35926631414	0.16702446852620292	0.12642548136726045	3.5399134782832924	0.9050949050949051	0.898587980543434	0.9999742012524195
Q8BND3-2	cosine	24.0	3.0	6.0	168122.82380253615	5365.172069578512	3.0	9.0	181870.988367	154985.37221600002	26885.6161505	1.1734719591	1.0269404706999998	0.3377605919085437	0.01038019025728204	0.2906453272038971	0.21978021978021978	0.2102177388166903	0.7116229632963563
Q8BND5	cosine	24.0	21.0	0.0	41409.876730362295	2518.5620399380027	42.0	48.0	46647.6789317	35968.614587300006	10679.0643444	1.29689951829	1.0707088090799999	0.18118348213186988	0.10741654185240362	3.0076631718673017	0.8601398601398601	0.8555422666495359	0.9999742012524195
Q8BNI4	cosine	24.0	18.0	15.0	50871.698693178216	2954.9616489271752	18.0	51.0	57132.190393499994	46903.7646551	10228.425738400001	1.2180725963799999	1.0534953031899998	0.3717184280445718	0.005467174495423315	0.1530808858718528	0.14685314685314685	0.12846098419204194	0.5813220380151112
Q8BNU0	cosine	24.0	0.0	21.0	155556.618244577	8515.569875934123	51.0	24.0	177244.60045899998	145409.659056	31834.941402900004	1.21893278349	1.04835162455	0.2477406796496996	0.04493949144849353	1.2583057605578192	0.5714285714285714	0.5705237142313941	0.9827465422365955
Q8BNY6	cosine	24.0	3.0	6.0	140306.63954952927	6479.438104330797	18.0	57.0	152679.95765899998	129180.18057000001	23499.777088299998	1.1819147255	1.0743134503899998	0.21156432679985704	0.0737564416596048	2.065180366468934	0.7302697302697303	0.7302697302697303	0.9999742012524195
Q8BP01	cosine	24.0	15.0	18.0	22688.82781072549	4460.432667689998	57.0	6.0	36531.8722548	14879.939346399999	21651.932908400002	2.45510894933	1.18833302119	0.2816048697307362	0.026935575910470855	0.754196125493184	0.4155844155844156	0.41492956274125	0.9031866570929071
Q8BP40	cosine	24.0	21.0	0.0	179969.9563829084	9194.89702109854	63.0	30.0	197398.646919	163994.306963	33404.3399556	1.20369207062	1.07955722722	0.2551359238183474	0.04034778682105685	1.1297380309895921	0.5334665334665335	0.5334665334665335	0.957831803192628
Q8BP47	cosine	24.0	12.0	6.0	2026075.7305776174	51317.11418389021	3.0	51.0	2112843.50492	1918031.1885400002	194812.316377	1.1015688991600001	1.02795811554	0.12692223235420494	0.1924477660386504	5.388537449082211	0.974025974025974	0.974025974025974	0.9999742012524195
Q8BP56	cosine	24.0	9.0	6.0	214045.4820115204	19017.468515373468	57.0	0.0	246730.49043	179414.575763	67315.9146675	1.37519758014	1.1623774401	0.19746997668770394	0.08820646422125328	2.469780998195092	0.7822177822177823	0.7822177822177823	0.9999742012524195
Q8BP71	cosine	24.0	12.0	18.0	196089.46890640305	10102.751468302004	3.0	69.0	214801.334289	178122.50446300002	36678.8298266	1.20591912256	1.08539457893	0.3972294795317376	0.003269637816500964	0.091549858862027	0.08291708291708291	0.08291708291708291	0.48574334756152937
Q8BPA8	cosine	24.0	15.0	18.0	61328.120722677675	5349.374989139721	63.0	48.0	74293.0621118	53470.5359555	20822.5261563	1.3894205618900002	1.12393660019	0.1914913114169006	0.0949369229857276	2.6582338436003727	0.8131868131868132	0.8131868131868132	0.9999742012524195
Q8BPB5	cosine	24.0	21.0	0.0	116027.670758615	21399.424295444805	60.0	0.0	151715.016558	85244.8298772	66470.1866809	1.7797562242400002	1.4651735234099998	0.16639299379457434	0.12732468937632635	3.5650913025371382	0.9050949050949051	0.9003074853449919	0.9999742012524195
Q8BPS4	cosine	24.0	0.0	12.0	21909.56407146904	2713.472800370117	48.0	9.0	28187.888904000003	17270.77505	10917.113853899999	1.63211487743	1.21727416766	0.3985918331994505	0.003178592823322213	0.08900059905302196	0.08291708291708291	0.08291708291708291	0.48574334756152937
Q8BPU7	cosine	24.0	18.0	15.0	395463.23510238016	9293.950668675627	24.0	3.0	418668.782278	377404.088618	41264.6936604	1.1093382263299998	1.0310819774	0.22903862738099875	0.05844034568396188	1.6363296791509323	0.6593406593406593	0.6587433169741923	0.9999742012524195
Q8BQ30	cosine	24.0	15.0	18.0	644619.895248116	24505.73482891284	15.0	69.0	685766.194106	597415.1315100001	88351.0625963	1.14788889323	1.0697707802399998	0.19900077460972024	0.08654178804169728	2.423170065167524	0.7742257742257742	0.7742257742257742	0.9999742012524195
Q8BQ46	cosine	24.0	15.0	18.0	165897.22374104266	9870.431109529272	3.0	27.0	184075.010255	145248.05303399998	38826.9572215	1.26731482048	1.08764612358	0.3041332593091951	0.01866662856252859	0.5226655997508005	0.33666333666333664	0.3227637608934733	0.8326219676531393
Q8BQ47	cosine	24.0	9.0	6.0	318982.9494753453	12607.460467407744	69.0	0.0	344957.995031	292630.150889	52327.844142	1.1788190450700002	1.0501251796	0.1676631877537109	0.12552046793508634	3.5145731021824185	0.9010989010989011	0.8968310560489597	0.9999742012524195
Q8BQM4	cosine	24.0	9.0	15.0	204507.2331701395	11397.047302117258	0.0	66.0	232425.737251	190028.844678	42396.8925721	1.22310766896	1.08647552143	0.2239804100368323	0.06259195697574524	1.7525747953208666	0.6883116883116883	0.6821123829704638	0.9999742012524195
Q8BR63	cosine	24.0	21.0	0.0	221331.55742851188	11946.263551150834	39.0	9.0	250181.52810300002	202161.267513	48020.2605899	1.23753442576	1.0944799799200002	0.13681201711998334	0.1744777691802858	4.8853775370480035	0.964035964035964	0.9615490614444271	0.9999742012524195
Q8BR90	cosine	24.0	12.0	3.0	139637.8273821326	11483.110601804763	60.0	3.0	157021.760106	114779.077975	42242.6821307	1.36803468782	1.16054568542	0.2773216563242906	0.02881195020498228	0.8067346057395038	0.4305694305694306	0.4305694305694306	0.9031866570929071
Q8BRF7	cosine	24.0	15.0	18.0	1171213.1267606516	29590.08980652406	63.0	51.0	1237671.12475	1096813.46806	140857.65669200002	1.12842444116	1.0299664610100001	0.34919003846611285	0.0084113441669734	0.2355176366752552	0.18981018981018982	0.17923986809318515	0.6676426069320722
Q8BRG8-2	cosine	24.0	3.0	6.0	75011.39003308269	7261.356544770444	51.0	30.0	92348.0614714	61980.849086300004	30367.2123851	1.48994508518	1.1238236878399999	0.3971470696067492	0.0032752197042900965	0.0917061517201227	0.08591408591408592	0.08575526891933977	0.49076994042293554
Q8BRM2	cosine	24.0	0.0	21.0	38381.43929366348	2530.365706151644	0.0	45.0	43625.344719199995	32533.5517573	11091.792962000001	1.3409339701	1.0910517495799998	0.3808550746853591	0.004562440916140081	0.12774834565192228	0.11788211788211789	0.11146752217868507	0.553730789414495
Q8BRQ9	cosine	24.0	3.0	6.0	76919.5877766268	4251.5983029234385	18.0	6.0	84191.74604550001	69381.65252080001	14810.093524700002	1.21345835659	1.08703799589	0.4416869278804033	0.0012481261625825624	0.03494753255231175	0.03494753255231175	0.03494753255231175	0.31629480304367547
Q8BRT1-5	cosine	24.0	3.0	6.0	16767.39086128674	1754.5519675313346	36.0	63.0	20107.1126743	13827.4249636	6279.68771074	1.45414729982	1.2214441865299999	0.3080673530594409	0.017470834930630067	0.48918337805764206	0.3226773226773227	0.3079691647501866	0.8194216975730876
Q8BSN5	cosine	24.0	9.0	15.0	56707.62973314789	5172.482164285868	69.0	9.0	68485.8442509	48810.173627	19675.6706239	1.4031059338999998	1.09693604171	0.2165143963689379	0.06913545510964812	1.9357927430701476	0.7122877122877123	0.7122877122877123	0.9999742012524195
Q8BT07-2	cosine	24.0	0.0	21.0	35121.949780387185	4099.369725046926	3.0	69.0	42759.2334012	27593.453900099998	15165.7795011	1.54961512089	1.20863346816	0.19597397046916534	0.08985625322931617	2.515975090420853	0.7952047952047953	0.7952047952047953	0.9999742012524195
Q8BT60	cosine	24.0	21.0	0.0	1060826.8776367411	49216.18669532117	69.0	3.0	1135620.26539	965634.8144879999	169985.450905	1.17603492371	1.07956321943	0.3216931213361771	0.01382149916799702	0.38700197670391656	0.2807192807192807	0.2600144276787023	0.7703599871087621
Q8BTE0	cosine	24.0	18.0	21.0	15604.517670074265	1725.962092515415	18.0	51.0	19307.407691999997	11511.9744551	7795.43323681	1.67715866354	1.11321743032	0.12790996890362985	0.19060375826163167	5.336905231325686	0.974025974025974	0.973051401990064	0.9999742012524195
Q8BTE5	cosine	24.0	9.0	12.0	16640.289633489414	1802.2999571065607	27.0	12.0	20776.7297726	14386.6166967	6390.11307596	1.44417066296	1.15837656974	0.22815259455336584	0.05915152205116561	1.656242617432637	0.6663336663336663	0.6628606477910122	0.9999742012524195
Q8BTG3	cosine	24.0	12.0	6.0	54974.208800991975	3898.736083420296	69.0	6.0	60155.5106099	44447.870150099996	15707.640459799999	1.3533946712600002	1.09131460529	0.2090483827010435	0.07619384796207053	2.1334277429379744	0.7352647352647352	0.7352647352647352	0.9999742012524195
Q8BTI7	cosine	24.0	3.0	6.0	21080.162220373582	2177.421081357872	0.0	30.0	26585.153266900004	16050.531170299997	10534.6220966	1.6563410260299998	1.14881518672	0.16702446852620292	0.12642548136726045	3.5399134782832924	0.9050949050949051	0.898587980543434	0.9999742012524195
Q8BTI8	cosine	24.0	0.0	21.0	752665.3168785631	32655.189022189952	6.0	69.0	813322.365519	690352.656218	122969.709301	1.17812593056	1.06806509906	0.3660645863480636	0.006103836469221554	0.1709074211382035	0.15884115884115885	0.13998026069372466	0.602560320581404
Q8BTI9	cosine	24.0	21.0	0.0	91504.58376447672	4905.070749100278	69.0	12.0	101273.148626	82790.7330767	18482.4155493	1.22324256426	1.09400236948	0.2329501913124041	0.05538066287395756	1.5506585604708116	0.6473526473526473	0.6404660077971968	0.9999742012524195
Q8BTJ4-2	cosine	24.0	12.0	3.0	310423.1488431954	15960.571162353755	60.0	0.0	344518.44388000004	286681.197209	57837.246671099994	1.20174761105	1.08911948028	0.2329501913124041	0.05538066287395756	1.5506585604708116	0.6473526473526473	0.6404660077971968	0.9999742012524195
Q8BTN3	cosine	24.0	21.0	0.0	65128.46539610688	4563.959935104528	6.0	51.0	74246.49572189999	58429.6785147	15816.8172072	1.27069834388	1.13507593006	0.13681201711998334	0.1744777691802858	4.8853775370480035	0.964035964035964	0.9615490614444271	0.9999742012524195
Q8BTS4	cosine	24.0	15.0	18.0	397664.9589839499	17622.27699394642	15.0	48.0	430457.5783	365268.115999	65189.4623003	1.17847016875	1.06438928565	0.39424681762303065	0.003477203539555004	0.09736169910754013	0.09290709290709291	0.08992918821602792	0.4974988986351268
Q8BTU1	cosine	24.0	18.0	15.0	149308.55133982282	7244.4713216543405	60.0	9.0	160870.915597	128311.745263	32559.170333899998	1.25375050637	1.05688567188	0.3116427225020147	0.016441424648024998	0.4603598901447	0.3106893106893107	0.2948868495274745	0.8110332301984831
Q8BTV2-2	cosine	24.0	3.0	21.0	395138.4452307517	12163.87941818068	51.0	42.0	418295.158844	375437.804541	42857.354303500004	1.1141530069299999	1.05985765725	0.2362025678218965	0.0529341399063808	1.4821559173786625	0.6263736263736264	0.6251667241768499	0.9999742012524195
Q8BTW3	cosine	24.0	6.0	21.0	65840.61167108457	2882.6206490474797	6.0	63.0	71268.54775160001	58905.8573898	12362.690361799998	1.20987200441	1.05670147304	0.20414101708758134	0.08112374916958642	2.27146497674842	0.7552447552447552	0.7552447552447552	0.9999742012524195
Q8BTW9	cosine	24.0	18.0	15.0	19057.2016550332	2349.072470944646	60.0	12.0	23268.183181	16163.9842304	7104.19895067	1.4395079115	1.28460527151	0.16896292183844172	0.12369283503412826	3.4633993809555914	0.8971028971028971	0.8932010484458606	0.9999742012524195
Q8BTX9	cosine	24.0	18.0	15.0	90943.88101898126	6260.348942829255	18.0	6.0	103543.586415	78385.654317	25157.932098400004	1.32095071882	1.10892867133	0.4618319863584073	0.0007842318242674857	0.0219584910794896	0.0219584910794896	0.0219584910794896	0.24608785481083648
Q8BTY8	cosine	24.0	6.0	3.0	247782.44643371753	6027.880152285356	30.0	48.0	259923.49958099998	236460.959834	23462.5397471	1.09922373555	1.04075817161	0.3006440433471653	0.019784814684414773	0.5539748111636136	0.34865134865134867	0.3362278981968558	0.8411323637724708
Q8BTZ5	cosine	24.0	18.0	15.0	45078.06029702812	2923.550165550869	27.0	15.0	49621.5714636	38333.5101617	11288.0613019	1.29446980603	1.09991219728	0.3717184280445718	0.005467174495423315	0.1530808858718528	0.14685314685314685	0.12846098419204194	0.5813220380151112
Q8BTZ7	cosine	24.0	15.0	18.0	240883.5645727313	8430.75510208928	15.0	45.0	259602.59201199998	225598.158457	34004.4335543	1.1507301025299999	1.0552053564200001	0.08635882671742576	0.2771885796130957	7.76128022916668	0.997002997002997	0.997002997002997	0.9999742012524195
Q8BU14	cosine	24.0	3.0	6.0	281644.21910471714	22367.515825704613	18.0	39.0	332176.831001	236630.53932199997	95546.2916793	1.40377836248	1.1227148352299998	0.5530365735645386	7.651606998359449e-05	0.002142449959540646	0.001998001998001998	0.001998001998001998	0.0830653217749992
