ID	CT0	CT3	CT6	CT9	CT12	CT15	CT18	CT21	CT24	CT27	CT30	CT33	CT36	CT39	CT42	CT45	CT48	CT51	CT54	CT57	CT60	CT63	CT66	CT69
Q9Z0U1_S378___2	30071.4068944585	35013.2999084078	27301.4695271506	34112.7837131134	35219.7960740046	33091.4715532043	31685.8342389556	29910.2157343705	33759.9008827438	33751.2592388748	35787.4404971999	33135.1984687042	30524.4848155713	35503.0819148414	39741.5654404356	37283.8467292665	35272.1659258297	32967.000086183	30250.4018548562	33281.0080365474	33938.3449202262	34133.2659858941	30389.7351952688	33253.0298018739
Q9Z0U1_S380___2	30071.4068944585	35013.2999084078	27301.4695271506	34112.7837131134	35219.7960740046	33091.4715532043	31685.8342389556	29910.2157343705	33759.9008827438	33751.2592388748	35787.4404971999	33135.1984687042	30524.4848155713	35503.0819148414	39741.5654404356	37283.8467292665	35272.1659258297	32967.000086183	30250.4018548562	33281.0080365474	33938.3449202262	34133.2659858941	30389.7351952688	33253.0298018739
Q9Z103_S959___2	39600.6426324312	43013.775053253	42720.8647404352	46090.0238785801	43122.0987158885	43759.3783040895	45071.0989205516	47713.2321768383	41560.332963158	47993.068232987	45561.9400894805	45734.299683083	45900.7171035561	44629.7662667602	41679.6088901446	40177.539942708	41755.732192003	42909.4004377501	47884.2787102955	41280.9817858468	43410.7338539314	45227.5911029758	37909.539648549	41293.1234095619
Q9Z103_S961___2	39600.6426324312	43013.775053253	42720.8647404352	46090.0238785801	43122.0987158885	43759.3783040895	45071.0989205516	47713.2321768383	41560.332963158	47993.068232987	45561.9400894805	45734.299683083	45900.7171035561	44629.7662667602	41679.6088901446	40177.539942708	41755.732192003	42909.4004377501	47884.2787102955	41280.9817858468	43410.7338539314	45227.5911029758	37909.539648549	41293.1234095619
Q9Z1E4_S652___2	7295.06314348087	7663.06739669389	7047.70575590542	7490.18127930617	6697.84522973828	8208.25796252292	8194.72586188109	7489.83261612347	10968.2881638958	8893.0482231635	10135.1135735347	9571.31562262578	9052.50235928686	8963.40732663097	9013.62513367631	7423.93959578405	8345.39197680021	8643.35288790403	9763.9090746754	7548.64269970118	8788.97318648276	8023.09706638707	9695.24450458553	8689.2438899195
Q9Z1E4_S653___2	28371.3566297449	30639.0263194991	28227.8718369503	29408.6932100949	29186.8398716774	30644.1453813522	30137.1983746208	28216.5304796177	39825.6850755048	33245.5764640834	38302.1352425845	36362.137860004	34577.8421118028	36730.8564352916	30869.2512334999	29776.4588064692	32636.0909793887	34042.6608374306	41254.0714981788	30481.4200646657	35521.5332303998	32397.4414913563	38837.0577932218	33190.5896025378
Q9Z1E4_S657___2	28633.0861601542	30921.6754037657	28488.2777011025	29679.9923081352	29456.092343226	30926.8416896438	30415.2180294924	28476.8317182433	40193.0823060662	33552.2713193801	38655.4775237289	36697.5834078139	34896.8272945205	37069.7034608956	31154.024173154	30051.1505909465	32937.163250197	34356.7089018619	41634.6457830675	30762.6152103137	35849.224088935	32696.3121889635	39195.3348058917	33496.7771967387
Q9Z1T1_S678___2	189593.54301726	195200.476749289	197845.533224352	202129.304296709	192263.61324853	210844.494506187	198989.37113329	202957.260881336	220327.100703698	200609.483212103	232701.002162676	215421.825174705	198889.703673044	165569.359808618	217603.714492572	204118.002725631	170133.757706539	192853.873139073	155178.806013999	134387.085358906	177203.529036875	134278.570054455	176444.124070226	198488.188614454
Q9Z1T1_S680___2	189593.54301726	195200.476749289	197845.533224352	202129.304296709	192263.61324853	210844.494506187	198989.37113329	202957.260881336	220327.100703698	200609.483212103	232701.002162676	215421.825174705	198889.703673044	165569.359808618	217603.714492572	204118.002725631	170133.757706539	192853.873139073	155178.806013999	134387.085358906	177203.529036875	134278.570054455	176444.124070226	198488.188614454
Q9Z204-2_S248___2	27162.4400947012	30058.6496099222	32578.4308023652	31480.9035476904	31371.449079479	35531.1673937011	32169.1080282772	34456.7547100706	36577.9893362671	28350.4687691369	36775.5856844512	37738.0432404715	38672.4487870699	38475.1691069564	42870.4927608046	38774.5941241322	36811.6940053538	34237.4346792869	27190.4324558011	27666.2294988607	33150.3212032108	29112.2056721531	35065.4802961576	27850.6544249495
Q9Z204-2_S255___2	27162.4400947012	30058.6496099222	32578.4308023652	31480.9035476904	31371.449079479	35531.1673937011	32169.1080282772	34456.7547100706	36577.9893362671	28350.4687691369	36775.5856844512	37738.0432404715	38672.4487870699	38475.1691069564	42870.4927608046	38774.5941241322	36811.6940053538	34237.4346792869	27190.4324558011	27666.2294988607	33150.3212032108	29112.2056721531	35065.4802961576	27850.6544249495
Q9Z277_S1464___2	37505.1002805347	39059.9058778916	36789.7520441623	38411.2101541801	39554.1988543165	37827.2120309711	35197.4566483577	40843.4987552418	37843.1398964234	37007.7377192126	36474.2578280204	35606.6497643179	34793.3335312427	35797.3276467206	40563.858918761	35435.8864099295	38700.5135113313	36349.1463752701	38308.4177265953	46091.696053951	45196.9839517187	47561.4645636687	38539.9708216533	37424.8340285884
Q9Z277_S1468___2	35812.9034048091	37225.2057734221	34987.8493637728	36309.7383406601	37959.6852829292	36855.7198540407	33828.9357857091	38549.9056887327	35833.7677454034	35042.7232476659	34537.5697490358	33716.0294134863	32945.8981537824	33896.5827970297	38410.0236748475	33554.333148395	36645.6170547296	34419.1013885242	36274.3405347939	43644.3470576052	42797.1418373686	45036.0746880523	36493.5987636763	35437.6728295068
Q9Z277_S706___2	8613.91105888365	8315.61776017397	9190.07430154513	8005.87407034927	8704.05659908449	10825.2673562868	9958.56279505922	8651.12010402425	11701.0371417884	9324.33510288486	12892.3212773048	12405.9281060543	11948.8644070624	9435.44265684454	10140.7012910983	10879.5320396238	6512.32895038567	6547.41107643069	5430.0139455498	5969.0597589343	8048.0376276951	6718.1642179399	6936.08436356397	7942.33886886783
Q9Z315_S480___2	29228.723159208	29277.6377441256	29946.9021586886	29138.4945684281	32830.9593562645	30058.2178061863	31741.9017536812	29013.7262861661	32734.3001907109	32546.789752547	31574.7418062171	33157.6036132077	34730.4774408389	31525.7324687174	33191.7919896521	34495.5507039915	31540.2950454959	30718.3011414985	31790.6980731884	30572.0915769678	36315.2607618563	33587.0586352033	31836.7713324323	30527.8262809891
Q9Z315_S492___2	29228.723159208	29277.6377441256	29946.9021586886	29138.4945684281	32830.9593562645	30058.2178061863	31741.9017536812	29013.7262861661	32734.3001907109	32546.789752547	31574.7418062171	33157.6036132077	34730.4774408389	31525.7324687174	33191.7919896521	34495.5507039915	31540.2950454959	30718.3011414985	31790.6980731884	30572.0915769678	36315.2607618563	33587.0586352033	31836.7713324323	30527.8262809891
V9GXP8_S21___2	55518.5694577133	50508.7103914102	53646.1709784216	58477.8134104153	57361.2264382055	54551.6531108463	58014.2202482864	57583.8906379368	62147.6729879748	64922.475184881	66983.481601282	67426.9695455294	67855.6063339321	61439.0391139033	69844.873958489	70685.203311273	59756.8609049637	60033.9470823264	59249.6747952894	67721.0849837426	66896.0217955173	56356.8878340289	60198.4210886628	65466.544860356
A0A087WQS0_T1317___2	52517.5844654964	52434.0826636976	60286.3987654289	59461.0570085345	62678.6869163532	54914.1529122013	57166.6051373328	56841.6335683367	57019.9164362983	58095.149521753	59985.7259504249	58380.2910291632	56901.0572051869	62078.0393547639	57883.9597635294	59688.8819980283	58615.2842857451	54732.1632939614	62161.6874791595	65756.7504950118	69736.856827727	72162.1963847145	61665.1774773924	61112.1871806889
S4R248_T229___2	238458.72782855	259981.667296336	249327.947035274	258772.376671731	247306.131638186	244110.437044077	245512.39050469	255643.105451019	240091.543949587	221473.613292628	244119.005217675	247781.756888402	251340.563753628	251719.099048998	244659.938755524	235081.528365285	236425.73449382	214190.784409555	240036.470629154	223684.272569332	239284.20468183	228351.551088955	226987.924543742	235077.995180772
A0A0R4J034_T687___2	26354.9918104302	28828.6592905249	27862.6814324515	30001.6301235918	29778.4992390317	28381.0626506356	31286.8890687769	28971.1660127793	31752.3611013562	30039.3009558207	28505.3426000479	32433.3984381959	36250.9253569733	34458.3585239244	37770.6814967386	37346.7636103542	32984.8936351701	34843.3966771929	33342.265476037	36523.5895478448	32362.5174209514	37477.5752387488	38461.4258735798	36400.5730885303
A0A0R4J034_T691___2	28344.2875070458	31004.6693715883	29965.778738208	32266.17697398	32026.2039931813	30523.2877821169	33648.448284302	31157.9326143288	34149.0545152891	32306.6912305202	30656.9484807368	34881.4970907703	38987.1739708856	37059.3027707351	40621.6425101268	40165.7269652658	35474.619582867	37473.4039093704	35858.9661338853	39280.4190712647	34805.2659180945	40306.412359181	41364.5248206921	39148.1172319779
A0A0R4J0V5_T1881___2	49050.3978340987	60420.2772817445	50091.4392772138	59902.3719579912	58175.8317490697	61305.7148911991	53768.282724412	63894.1096848821	59913.5054411124	58441.6414908146	59183.094051541	60067.2013335999	60905.6957340275	61142.104977839	59791.2668450444	58168.5978607144	63328.0911978332	63153.9727406224	65131.3495470256	67899.166947251	68898.1747977561	63529.2625691236	70965.1385778573	72567.1706603304
Q80T06_T147___2	86782.4720401817	71890.601275847	85255.2144044828	80128.8682308576	70864.9706759815	84972.250356293	81655.9713529015	79768.9572147651	82274.2381115354	74280.1117042808	76791.041504276	74977.7710714796	73068.8607310647	67715.5980444868	77433.2485996752	76126.0481880511	66619.1996464689	65541.4142710515	53997.2162603633	51375.4209579908	60597.3366946328	58681.9145254836	68223.8417883022	68734.2997031046
A2ARP8_T1400___2	88795.1845747366	92441.0691839421	86395.3782062346	90724.4400883545	87882.8100251626	79102.2940911374	81898.9661200351	84754.2744993807	87012.3312943533	79497.9165507224	83874.5172267788	81407.25801608	78896.9982625365	84805.486261598	88850.3425583978	94982.5851882968	81296.1764096077	92410.234474048	83620.1543895523	90600.5200025705	74435.1068582303	115358.177216223	87940.3491681777	96923.9457759587
A2AUK8_T568___2	60450.5707486233	65853.7837783245	64600.6695731252	64070.9822414014	68689.70137132	60610.2096511293	64929.8618562848	60075.0988620903	66257.940837322	57766.9313652375	63252.1884784862	65527.6608822321	67722.9312764114	64491.9434131639	64263.6827650986	64200.4331614382	56351.3129675879	67133.5613917993	62705.1231310661	69299.8677822776	62608.1873036101	67741.223959606	65210.7889440762	71078.6947179752
D3YY34_T574___2	48874.0648672844	51580.8647607404	43336.3075082376	52478.791071327	47784.3226801148	52239.4106746637	48643.3216416291	49428.2357760123	57731.0714838851	65462.8641637869	57599.5400977674	57619.0050499795	57652.7936613582	63203.8078305017	60666.4838116825	63738.5747627349	51036.9684305601	46067.6538032157	49955.9655131741	54109.7343144237	54139.7156289558	63604.5189240241	48004.8113126438	50522.8414753076
D3YZC7_T264___2	45706.2076351201	44021.0001993117	41866.9633146486	48041.1018918321	42383.9879439208	39180.5212227902	41359.4840415098	46729.1467945406	47433.8028405591	40013.2638602566	40734.8486838895	40548.7562467759	40369.8561816935	45077.173969438	39340.4028315553	47797.840989022	36785.5841631015	33706.260572686	41519.1544020063	42163.906458236	45864.7685802912	44212.0537325868	39544.4523734801	36036.2648541096
E9Q4Q2_T67___2	260531.373582431	262294.060851689	267403.005950661	287410.409346237	286704.443951074	265833.021850365	271904.007133689	254517.173341354	248374.219613656	274740.949272122	250958.989095036	252412.106389726	253812.795460878	266230.799597242	260997.799741024	308999.52459916	240822.938510749	239896.103333871	253841.270200737	275415.344148818	267329.209335864	384052.79141223	305153.718987075	272458.231986157
E3WH30_T54___2	62269.9352576612	67211.4130485165	64272.0224110719	70975.2847583251	73821.0017451178	70509.5056815984	72307.2505234207	77423.9127677407	71979.7387612014	72062.9013046724	67473.2043733707	69316.1364629456	71157.5926640156	72769.9406383567	80983.638239455	82590.1496027317	66979.9218722841	68375.0395587151	67348.5371031322	78764.2940986269	66748.4518558931	83765.0612506901	68951.0511013531	78609.5819153901
E9PUK6_T890___2	476578.626514761	521225.199426386	492320.661922477	472115.50015727	497358.12096891	500144.914745799	507429.859331798	528535.865826707	489674.937731532	555212.182047738	438212.827743729	473399.16318527	511400.790574234	541012.738365819	503768.429404441	551402.125241673	515152.505139233	544178.404180571	534826.542030001	507384.8447189	492771.166880882	504234.887417429	519192.810686219	522990.39930123
E9PUK6_T404___2	199468.631917886	212096.786325008	197366.249205068	206879.376077431	193393.553603651	205553.186737957	204890.271597167	230375.929826622	206633.645267012	218894.64526498	177749.068108639	187845.741869141	198708.989976792	213679.99594513	208219.739835773	212332.61439568	218928.049366368	226518.059390657	231208.984050391	224350.815687705	207355.719154028	182061.534709425	192416.584403917	213603.193656199
E9PUK6_T593___2	137895.085283598	149340.889163147	143000.278182458	129180.10068282	139461.759958381	146867.401569137	139321.112714811	142464.533161644	135289.47383392	170540.88239093	126045.935985527	134374.610819766	143351.957859395	156036.513426219	133488.065567996	147548.218573346	172262.763532893	185571.769234875	188957.742948293	168977.124937354	153025.837227724	132816.837811179	158108.581559524	138940.069811049
E9PUK6_T633___2	257258.025302336	273895.140284125	262256.41735799	250168.107662706	258358.306722249	254213.821472999	273463.727833901	277685.67742268	268549.571228088	331568.892767815	244121.966206256	262995.276057954	283371.457382203	306915.237116363	263112.208815899	291157.800519656	287210.315078462	306582.661630554	305352.612597996	279869.733393326	275692.434518997	249278.074744895	275693.605306957	265700.771627246
E9PUK6_T600___2	97496.2115827144	107461.689901989	97767.7668147211	95151.9678738416	99242.9675007377	95373.5843960128	103001.897234201	105875.217183393	103396.164610667	115274.167865333	89886.4807722046	93592.2637142702	97559.8427799524	111241.457804901	99417.3468966326	106205.326612861	113405.584526623	121993.439407217	122478.495215974	113996.156551299	103478.436434297	98458.009175088	107198.976555598	97027.8071224566
E9PWE8_T627___2	68219.7144342745	68847.0228243809	69987.3628753315	68346.7060770044	73167.9459472321	71055.2865898223	71393.2785678651	71912.3842663792	74226.8355114079	66863.7061731701	75639.3751517198	77655.3211075897	79617.3120952853	72044.3477536046	80072.1339848281	67341.0524874603	74602.5943367407	75182.2900972237	81712.289050101	75404.1283885984	73590.6730535498	72651.4579483012	76272.5241545646	70036.1291165788
E9PWW9_T1308___2	12239.0565779885	12995.953432221	13078.5806554278	11848.9030798989	13667.948011979	13175.2200510769	13764.4317505499	13730.4104767096	12055.6675180406	16947.6467152374	14205.7867906803	15564.0967880332	16936.1053307602	13466.854029597	10861.7303708254	14711.9841126135	13087.434319389	14399.8403097487	15502.4854294125	15840.0395047093	13461.783984139	18548.0526324821	15361.9952931276	16787.0680652772
E9PYL2_T1555___2	26014.1190213978	24058.0637016885	28436.638788568	34031.3155514636	30558.7636221061	27079.4047928421	24806.6816955294	30153.0103417503	26775.2168660623	29284.1942328816	24180.1538399968	23731.7101086071	23362.9638382002	29824.1415703624	25727.1600579812	30465.460854157	31322.5980715721	22383.5574291351	21106.6710669105	26380.2932888882	23351.9785665392	32851.6759702097	30989.1139454168	31521.5342171513
E9Q616_T5567___2	341431.691855236	343401.526169746	344365.813779461	370378.5242587	367283.832990335	363490.646658584	373570.168831225	366112.38380929	307221.431165044	346055.227771896	323700.932557542	325904.157377237	328036.260176968	335166.252053734	329396.731065973	344083.680508316	383083.810880595	403767.50203918	374426.315011626	395949.401606147	384519.312226415	403217.823465881	384462.533539736	400201.369524714
E9Q784_T263___2	101976.184397065	97908.1539771387	110725.744494978	112610.100636454	113235.507553016	106855.613501911	108088.874046717	110903.468905475	106456.857529435	93151.4723244279	121717.414018392	117639.1821149	113697.010909921	97938.4590341418	118448.521890486	110386.17469862	103147.592494314	94474.5190135305	95411.7657416467	108426.251901263	104750.46115323	116673.601910033	109314.854569497	117057.361216615
E9QP19_T1115___2	9671.63665361636	10430.7967645618	11149.9251551162	11401.921141414	10879.2460275343	11300.3018564095	11611.8706563011	10583.1822482252	8163.35318266115	10183.2868235468	10819.3298066506	10888.7255976516	10955.7899630183	10770.9678396905	11743.31054965	15013.2746096843	11773.2300033628	10058.4487247424	11432.4739026743	11163.2706743098	11296.771355434	13468.4376507676	11675.1324879674	10561.4916887682
Q9JIX8-4_T377___2	25072.5594213157	22823.6033311602	25834.1547365099	28795.5668548476	31887.6123219572	28367.4305221294	28189.6680203774	31229.4449186363	26968.7746289441	28218.436485153	26250.2749117304	27366.8793824933	28490.2452432036	25396.4890239823	30993.5993256235	29540.0435535504	25412.6294032011	27416.0736052823	30821.8513250765	29065.1134913465	32886.4706275431	29237.8904496973	30630.8614159209	28160.6483112616
F8VQC1_T624___2	44260.6624757706	43204.6188241585	44918.2074335885	48273.0952158299	50275.8483159489	48158.4799009645	48275.8945393509	52712.6208016583	48944.7073893015	48218.6850064336	51002.4560420426	52389.702848383	53722.2290168589	49289.5778370296	58944.2606122571	53529.4796955792	47567.1016233594	55819.2206763207	56026.7748191269	60900.2915018026	46874.2041692484	58289.4658430699	52214.6447335148	58211.7239851882
Q8K019-2_T398___2	99856.9890504817	102021.723571356	100415.478684938	106348.143704584	110027.506453794	109415.059569456	114498.298851533	107781.111171396	119966.058021831	116468.307828943	111744.312798692	115707.145092921	119627.936120821	117546.257475728	140004.480994775	131010.796143647	116569.204075325	111694.274327427	109803.895838323	125661.727070614	125681.566227456	150801.214262401	126572.56488551	131406.851645869
G5E829_T1165___2	26178.0022861718	28449.5805140729	21628.6994422954	26422.0132309185	25636.7327453775	25598.087821389	27189.3585600282	27557.4006871476	28878.1542901034	26599.5209393365	22622.8741428267	24320.1572917779	25924.8595853891	27569.7769206749	26526.0452811853	30018.2299266173	28986.9263989962	32676.8134030406	28600.3555969872	28368.6444636344	26149.5285968681	29074.4323295234	29761.6319492225	31419.1368479468
G5E866_T142___2	131665.039143852	130342.859219539	144594.2315981	135632.594515886	148723.576862553	143931.896473271	149137.886692103	145493.394785148	148473.00868693	141382.796081172	148723.235129514	156029.014281282	162888.156940976	158652.649443668	172344.443576675	166363.00821835	159576.386373152	151348.066629897	156171.218824581	167296.829186056	157933.963297517	198444.850108006	171420.273235734	166901.580421716
O54724_T40___2	88984.3402813718	89896.1678971523	86206.8597008642	93911.2753355115	89823.9961996566	92770.5051834237	98463.9224321854	98975.8031795042	89330.740642134	92283.7189972677	89468.7635531505	96086.0651720837	102546.900021207	100925.859372894	99770.9390193462	105382.625884351	98933.4604729923	105827.709397413	98847.29930394	113426.549058048	97758.1899672175	122617.033315994	111098.020250335	114282.096456071
O54774_T758___2	6165.37894534605	6013.31805106101	6671.44289953802	6514.89107916046	6273.35686942449	4980.39587418447	5559.69109354588	5887.09813374556	4899.52958333535	6132.34418073463	5061.45526390994	4855.23904336284	4651.01239523896	5419.79909898712	4800.32806893815	6330.34566442809	4717.91675001637	4719.3780992416	5539.85308454056	5720.21543762135	3367.17957937646	5343.22375761863	5307.23003943797	4870.73912003177
Q3UB06_T448___2	68881.1774776037	73606.9726764195	67114.0259516829	72063.5584021192	70339.2877237893	70227.2417292663	64271.4439594624	70402.8748955593	68548.6679622947	65268.8863644374	70306.410701404	69497.079562241	68751.5386747302	73042.3272498214	72890.6180375923	76835.7998549663	62800.1417907618	70397.4289076771	66761.6849688403	71700.8947577197	65330.8532583152	70908.5498289632	66993.8509022915	69624.2686576602
P24788_T584___2	26581.1383450761	27730.8419657249	28550.7765520452	29115.3257333236	27831.9339504489	28687.8623894738	27054.0562686139	26642.1954079278	27441.2089336793	22640.1383163552	25875.4368826655	26823.9727042428	27741.7561734404	24827.6877622685	28544.968826482	28179.103204658	26591.0525689649	26868.9452016421	29103.3801342456	26393.814364985	27378.8067294649	24932.9079861036	24701.4128259289	28346.8412673528
P26645_T143___2	157030.74396256	162416.960341823	150417.410774554	153270.505829343	165391.477890466	148433.393067325	163442.627139509	149978.157086982	142100.479084254	139653.941667868	139078.458127011	143597.989770221	148158.695866357	148400.738443173	147843.628593378	154671.144868999	164750.857606923	132672.560435709	155827.102464531	171632.002162983	161941.619850255	189448.620580672	164019.866280275	152558.556907563
Q3UYK2_T370___2	37582.0485500724	43348.6514508921	41602.6014484088	53835.4363892474	43604.8662734165	44107.182089839	43379.6417692314	38097.4322564344	49573.4128918646	42472.2612407459	49905.3327533782	45733.4483726982	42396.041708447	43490.1341286825	43809.5000623797	43533.3484215965	44488.7511687066	45441.4881136737	51223.4061230613	49208.8467357904	46062.0763474752	52639.4567059279	45831.9146488504	44349.6786786925
Q8C2E6_T462___2	828859.66123591	914915.902604758	768494.884667455	844675.708893234	773004.761044465	764382.203187343	802741.193984974	808321.619191893	964310.602382347	783829.450024639	936304.758621738	942401.401037149	948291.061192235	826187.472151478	1114073.05356276	998072.812625849	886131.001806939	961855.68813037	792736.928755634	822199.068398243	744399.056896382	918313.393106167	919249.435358515	1024665.15778075
P58871_T533___2	33939.7066853412	34930.879255032	34805.9472503867	36759.0755338985	35892.4422059032	35120.8988353419	37799.4198952366	39955.1682617332	33494.9658604701	33976.6695789095	31812.5468205718	32592.3283309649	33357.5518066905	35019.3705398762	32669.4721932174	34885.2746530911	30390.7136553538	33820.8014260412	33947.602945469	33622.947216864	33690.5942880128	35151.8775743268	34056.3356458611	33099.606557973
Q58A84_T712___2	15014.1665406839	14272.9636023388	15277.175268243	13527.7901614061	15965.5492752732	14958.0813792323	15396.6214073619	14278.0056039804	14653.1399504501	13505.2960259154	14612.3569713142	14908.4694463761	15191.1322407974	13685.463342633	13656.4747264184	13046.2200585447	12511.1725935722	11396.7494271893	13465.5316712253	14591.3261495959	13934.3772716079	14068.7686187185	12931.3812887524	11022.692585734
P63085_T183___2	49452.5100270304	39717.4588779466	55600.6713641913	40112.731569861	47854.2753288984	34861.5957331538	44246.1270043025	39059.3185035066	50747.5917380309	47637.248986466	46109.1460409777	46719.1951386107	47300.0512206482	43993.8489842583	49922.0891951095	49078.3343320668	43178.5679567269	43641.5048439176	37985.8545326226	45720.3380439979	42317.3485427868	56948.0201594934	41087.8487637868	47036.7417377556
Q3TG37_T288___2	134993.260002589	126802.910946339	135192.855757979	160203.272670852	148311.47401794	147484.561618572	145443.014035285	158173.820958315	238945.063363215	247486.026402848	249847.871237503	245056.003558847	240583.628834271	256946.311913458	258422.545054795	257425.231392444	233912.552582041	229809.496999137	251308.074896665	248850.87801291	251066.14774789	277895.322742086	257835.135059576	284288.2692358
Q3UFP6_T70___2	39327.9157418343	46577.4960614309	48971.7003840713	48496.7405798193	49103.3388092119	42878.7448515825	44779.65050349	48799.0152340953	46259.7713398461	46497.5177715159	49471.5820392468	48837.2228735605	48269.5571992337	46586.167920455	46938.2814865827	50315.7668445451	50757.7346111919	50494.4911648833	45947.0769709552	48860.2609186207	44034.9185292176	52348.2919084274	44954.3924864901	45856.0588560806
Q3UFP6_T46___2	79137.7486356726	96570.6876754285	98234.888020282	96802.2244169466	98082.9790796557	93796.1826631527	92918.802851687	97013.5476233548	100841.318891489	91427.421254195	99892.4451304273	99678.7685845996	99513.0396195018	96569.2483195296	102573.046318811	101714.9910077	115111.742680404	110908.846797345	119958.692487071	116051.639514934	112638.179200924	125019.011835407	126772.11879018	121589.525019685
Q549F9_T34___2	76497.1554395235	70005.7522330662	81204.9084265072	68159.1721443857	82593.0067356986	67871.7117453259	76809.9184790728	74506.3497713692	73707.5482224747	69535.5003789514	77667.8049959083	80367.4486504149	82990.1845159795	79206.9465137563	83551.9385463431	86245.8813864017	78484.4022056575	74741.7617387016	81820.951874236	87875.0729122995	76005.4089812736	82405.6236017434	94755.1317328203	81591.6844301872
Q00PI9_T163___2	148453.014472774	151030.808616203	156315.0562592	154698.39700658	155113.429323287	161825.01869299	163137.757141827	158248.045856042	175395.772080903	187637.755480046	175018.024158263	172958.465071338	170953.745181534	166581.527294042	171026.259884706	175564.107390802	153180.438902494	155430.332564519	150823.29992296	140238.304689868	161358.469916304	141072.965801079	163688.513099234	167008.410730126
Q60710_T21___2	95260.8743115315	89782.9727232945	102525.135233016	105004.954901271	102901.790366682	99441.216082267	108494.074224726	95536.5051607946	112870.049978866	129498.510993397	110485.710047883	117102.56378554	123394.737072341	124197.730842309	117991.171559072	128057.649937468	117510.426455702	107089.761434565	102734.744086652	114337.711478221	114814.534698373	124722.801595805	110808.689238112	117397.965727287
Q60710_T25___2	56733.1230354742	53316.5181101958	64566.3824642853	61347.9029767073	59042.32517445	59000.6806662887	59783.9862878413	54920.203204744	73900.6911546534	87720.3375416336	73357.9797732345	77058.6541041018	80579.0281746218	83195.4880123171	77625.3771356773	88525.6914329636	72567.5194158672	67791.8151353967	67705.9733745277	72188.4764920822	77383.6846049922	73949.125394119	74608.2937095216	59659.4147647552
Q3TIR3_T440___2	65404.2444665904	69051.2088172972	67668.5295274139	66652.3026845516	65815.4347709351	67473.1880345334	59205.3190598167	72884.8053673395	71338.1676318427	60423.5849803773	69089.3167036803	69644.2323638158	70174.7660450786	68646.9819260226	69094.9773530358	68677.74477426	65269.772810112	65410.4849058769	71443.0950336771	63192.3413332252	61340.9162215731	65888.2826826934	65219.1353317287	62426.209550616
Q3TM92_T781___2	61107.8678921558	60091.2859090112	54295.7895032932	56362.6209414897	57362.7961848424	49535.9249003496	57233.8991086386	54451.056244115	55632.4730080012	51283.6836328469	59313.8910782408	57784.7456414414	56353.1886818012	57019.689160347	65746.7841574875	49699.8102761535	55380.1228668205	57726.6015348076	64057.5788454731	62630.9002470088	51668.1929403973	63032.9508685048	54172.3418093093	54092.4262221381
Q9Z0P4_T141___2	164886.803761252	178296.654890078	170993.070033847	184030.411895217	193680.342691398	178159.557888569	178752.169177389	179789.005611093	162747.422284941	182353.123372109	176961.212340887	187131.712065808	196942.397847254	200699.019739722	189758.38459541	223640.169051981	185017.210462832	161162.763284418	196550.596114366	190843.952954636	195323.105968612	236714.151586746	212686.162543443	192617.298267597
Q9Z0P4_T145___2	183933.953723783	198892.864204841	190745.594633718	205288.964872628	216053.622104218	198739.93023465	199400.99791798	200557.60608956	181547.438341805	203417.921814279	197403.155978103	208748.516450127	219692.498523646	223883.072308602	211678.613052684	249474.303381777	206389.7549779	179779.725046252	219255.437217574	212889.582492295	217886.151680374	264058.546897207	237254.928148154	214867.778486697
Q3TT85_T392___2	27191.1510493159	25668.545309557	25908.0145899096	24553.2303988047	23565.3057195774	22353.7406117533	24924.0508844413	25489.2266263549	27288.9526465025	23447.3145484881	27080.9464387361	26150.3932011718	25341.2520651314	25881.2017712473	25489.6307354905	26003.1153015436	25305.5764010331	23100.9823128641	25801.2746915539	27770.4089740642	23558.8161486183	28226.8309109409	24084.0654734878	28978.005715921
Q3TYX3_T390___2	9387.01005846261	8066.92964780341	7720.29968499635	8295.92591310403	7603.79530118549	10761.8922893745	7153.92754337158	8769.26845740183	11666.5288858689	8503.67521977744	9268.13382013765	9215.16885536055	9166.28259307932	10398.0623982027	9139.69032219318	11216.83752045	9599.49297891859	8481.07023274662	8936.94973779361	9591.93470785978	8882.41205602803	12380.5328118271	8756.09482539315	10089.5216890123
Q3U3F6_T288___2	67821.7193128123	65796.9853192203	74642.7475013504	71206.4093829976	79626.035057673	68585.731401565	74145.8227060244	77433.0313144342	64518.8268110171	76307.9025291852	76247.8465402348	76213.428900071	76206.1582114089	80089.732107895	69580.2180652872	72702.3506219439	62925.7350021928	60496.3500907041	66604.3723638141	66297.0568976847	72415.7674934515	65015.5135496326	63439.6900984734	64955.8533830625
Q3U3F6_T258___2	71772.4016013585	117182.626711514	76084.5454029387	83175.6119413479	80487.4643363546	83703.897338955	82484.868890665	83332.1611654478	45778.2780513755	54988.2206682429	51306.9288870398	55907.5174237533	60141.7975313936	85356.1911193725	51598.267149536	50742.3875580222	63602.1436881718	58770.2560733607	78484.1335330786	58995.1563131206	69801.1817790213	69551.904220132	69736.1978831984	60377.6356537497
Q61033_T159___2	52054.6491673645	61045.0616122911	53507.9397638577	60173.3076581411	57498.1583127803	63676.953836193	62616.1875063641	64496.5248962079	57016.6527305943	60432.599419016	55393.3470656545	57509.1681539444	59515.5454211491	58568.4842300857	60880.7701281961	61251.1433034808	68313.2809546818	81629.7026045798	70861.1577638887	78500.793310773	62690.3447990958	73246.5234044878	65896.5998285516	80683.7278911787
