ID	CT0	CT3	CT6	CT9	CT12	CT15	CT18	CT21	CT24	CT27	CT30	CT33	CT36	CT39	CT42	CT45	CT48	CT51	CT54	CT57	CT60	CT63	CT66	CT69
E9Q5K9_S316___3	27357.1791645058	23483.476057221	23868.4054112667	29440.9526719932	26688.8170256098	24636.9013440346	22880.9615084681	23316.4308106369	21527.9874946524	22949.897471469	21887.298463937	20297.268370298	18666.5922723417	20622.3874193365	18373.5944501553	20138.5948228583	18600.8489149188	21148.2836540547	18291.7996433492	17253.0607616386	19102.9312860159	13158.4812578041	17486.6620100542	17569.8194731194
E9Q5K9_S318___3	41572.0627246274	38334.9040066423	42007.3481096701	42884.2540273323	43355.9786968559	36525.1589385246	35104.5155754436	38068.9706066803	37285.3848065521	39748.0609233537	37907.6932205792	35153.8415700218	32329.5930970863	35716.93130864	31822.1356977165	34879.0270163447	32215.7289293095	36627.7569714967	31680.4712319739	29881.4280595581	33085.3101855969	22789.8235861063	30286.0135992251	30430.0381166442
E9Q5K9_S319___3	41572.0627246274	38334.9040066423	42007.3481096701	42884.2540273323	43355.9786968559	36525.1589385246	35104.5155754436	38068.9706066803	37285.3848065521	39748.0609233537	37907.6932205792	35153.8415700218	32329.5930970863	35716.93130864	31822.1356977165	34879.0270163447	32215.7289293095	36627.7569714967	31680.4712319739	29881.4280595581	33085.3101855969	22789.8235861063	30286.0135992251	30430.0381166442
E9Q5K9_S321___3	32840.0308346583	30282.8232979647	33183.8864080843	33876.6020321773	34249.2429760544	28853.2073505066	27730.9639786137	30072.7480579516	32926.3861007781	30875.564611015	29446.0487424645	28819.9757154604	28171.6369563979	24669.5418586435	26601.8382802354	29257.0270018989	25448.9544675101	28934.2551106021	25026.1253334009	23604.9633947604	26135.8839436557	18002.9197550688	23924.5674924914	24038.3402832311
E9Q616_S5522___3	234163.299204105	201444.959119511	226651.479348324	203353.964313478	218689.535528908	207058.56538203	230766.425738852	214168.410988332	227374.923720141	223489.433646149	228435.183335279	229891.388701379	231301.330288147	228725.018237923	210071.078902456	225392.826895657	217170.364356587	228226.142147323	208883.474479188	240243.832631645	212922.55794505	254007.992111745	224011.07490387	238536.648982547
E9Q616_S5525___3	244946.189669759	210840.223437904	232234.754338212	210910.554390021	222800.34843425	215918.826744987	234866.806839558	221532.702747635	226647.337260152	232700.079369232	227127.49882059	229892.485822868	232595.457925253	238055.100071701	208852.33087888	232376.269763769	220236.718633907	231448.599360779	211832.821354064	243635.97458422	215928.93498101	257594.478211692	227174.01713926	241904.686219452
E9Q616_S5535___3	75248.541913786	65127.260180244	69465.4384423546	64609.886508304	65018.5294122051	67653.7218592147	68512.3378703533	66353.5021673452	71841.5960316172	61218.543295986	62582.1616456066	62474.8952358622	62361.1098143057	60944.028540992	65659.0101115508	67253.9378663992	61638.6314874217	71858.7693192705	57705.7594631775	75613.8683765188	57691.4746726489	79777.4499998808	62227.8383620874	74936.0508348872
E9Q616_S5536___3	122019.30403587	102363.458976334	112499.048673794	101680.228090765	108922.924149275	107854.660315519	113170.404495535	109418.894947941	110483.283870355	113130.223168174	113125.704316408	113161.725124443	113183.166153367	117217.914692796	100110.723788757	112073.32866446	103511.759897933	110208.48390873	106461.57559116	113371.011572363	115577.66555439	123141.981734007	113069.953782226	124061.863536784
E9Q616_S5563___3	95887.8532546559	88856.8085249512	88454.6039661432	93577.023917159	96058.9101397394	91335.7766071889	95883.8415137387	99549.470339277	91520.525537498	108050.745459077	95656.9209219621	101198.312749181	106660.364051898	106821.055347771	103645.041234726	105346.817961166	97842.5582399903	99857.2952095928	96106.6631648739	98709.7212635745	100098.463311539	99050.5838431722	95076.8817478912	88941.1951162056
E9Q616_S5566___3	83835.7776276942	86697.3040764048	84478.5323727749	87520.1822943425	93699.5003040313	86383.6284431684	98042.4254436669	89135.4116243208	83788.317015958	96857.3036777291	88768.7469574433	92777.4902205889	96726.3908278925	100769.81019406	94671.2441319299	92997.8362925137	91183.8602640963	87610.3135822738	90251.4366594575	92488.2144432543	97068.4216706006	90493.2020742259	90853.2706723648	81654.3310800617
E9Q616_S5518___3	72309.7529752736	65790.4025575881	69414.9768371106	62991.9470940063	68003.7778406583	60752.8445431625	71993.2358249659	65715.1910272674	68091.5789028087	58969.9637198585	70367.3671102366	72161.4736636554	73924.9675644846	59823.772834486	67208.3014959831	62439.1782859936	64228.2778199298	62319.9815304481	63376.1668450412	66797.3965045986	61734.9442140907	67950.2337498616	67695.2341914281	64042.2389695544
E9Q616_S5519___3	111202.892442444	97483.4764699136	107869.339862477	98280.2337355823	104334.150440325	98668.9547493424	110116.14675222	101480.933113289	107335.94436467	88098.3601807593	106753.656160421	109591.671613922	112381.832008689	93971.8382762457	110087.213522634	100241.644772195	107857.968726048	104766.036293913	99143.7206874513	113845.336914674	96252.1965695579	122261.405895039	107917.687553482	108483.80598288
E9Q616_S5504___3	78884.3211555805	104137.994636252	98699.9755403032	99473.3314683206	115045.876590723	102245.060150458	141244.407016977	109410.894519176	109984.827670263	114548.471798196	104247.901796562	117477.16200337	130532.524377121	128015.580231309	131168.084406724	120616.867173472	123075.981166041	116698.705790574	107189.689860497	123857.153119453	108721.404674224	119552.662559096	117700.664591714	96612.8542689182
E9Q616_S5508___3	75802.885777768	100070.082329398	94844.4869975384	95587.6335470466	110551.872852022	98251.0909948788	135727.017676174	105137.008452203	109864.272285	111681.247247912	103695.135328868	116687.782036804	129509.477198219	127074.591731443	130136.837605551	117251.575788662	118268.299779317	112140.138063803	103002.570067434	119018.957039085	104474.45194926	114882.611546111	113102.957638648	92838.8943395612
E9Q616_S5510___3	44454.5014765548	58018.2091303266	56040.4619996017	55426.4344137084	65379.248292944	57078.0243363382	80372.9779720678	60616.9627478646	62415.9566599059	58561.2356267685	64411.4219279178	70398.7459235893	76305.2129044641	73015.8676044626	74027.5016899765	65510.9023244972	86109.5043564545	73852.4787773617	75761.9988076072	69267.743861038	69899.6703756161	62727.6145323929	74266.6054262391	46425.8960794034
E9Q616_S5512___3	30727.5228137115	57178.7258162458	28084.5614596393	54444.0073620486	31307.0538980593	53263.5381135824	35725.34814039	68438.877209046	47560.174299277	51608.4237050866	43389.4261172937	49600.9527638425	55731.5240702778	55241.4507071124	56852.9117167381	53100.9924232958	56033.7494584968	51600.1640463661	49368.4990596207	53291.8461205818	47064.5710333417	49114.428185791	52754.7867514796	39178.3946649246
E9Q616_S5607___3	204476.160450714	217397.919450031	226132.361797554	219963.88658174	232140.936205139	235491.312005085	260916.067684821	228652.190257175	227554.848327792	241032.92082463	223825.919154485	237509.760366614	250999.227736275	249452.528232416	240076.751042646	241405.536034558	215466.068088697	226225.023892111	217359.061887477	215832.409146639	221855.748081987	213501.125012407	221320.469204015	207099.432769884
E9Q616_S5617___3	187119.679551775	200134.513478266	207131.330850948	202090.727772028	213006.525877722	216154.554682299	238745.772183326	211045.292131652	208758.744402765	222635.217527241	207032.581939982	219250.058864132	231293.09204544	230813.022205983	220324.335016215	223331.039776633	195616.858513673	210351.677906707	197621.816330182	197728.958919608	201079.359727137	197350.480728424	205092.47018847	184604.4940174
E9Q616_S5620___3	196285.173979933	210056.81135854	216382.535276965	211765.21467959	223258.617775703	228094.955674147	251204.987019687	221537.158344653	217438.514477643	230317.396572535	213875.361128047	226950.864143597	239840.634533058	238362.69615937	229403.734927833	230673.446546042	209318.61426002	217048.194717741	210570.699606368	208660.227217051	216038.266001002	207151.705118522	214588.738873325	199679.398173707
E9Q616_S5623___3	162668.465654694	174792.246103283	181208.457682157	178079.935156499	188761.333166893	192653.801184484	215056.753720907	185856.04381742	186491.457757566	191275.594238994	181928.076320088	193843.158934205	205590.613174142	197667.383013743	194465.667335939	192705.962848088	170825.3457521	181639.436722209	175270.12105937	175545.754921618	179290.746933546	170049.425800365	180243.742026075	169568.388803386
E9Q616_S5553___3	33993.3913782472	20517.7696664824	30001.7039230887	32724.1853960868	34673.0245324189	29157.2847931211	31106.4352145472	36755.8891555188	31244.4275730108	35396.8298154045	31341.924949016	33644.9707568769	35916.0938305781	35308.4101507135	31551.1470949337	33438.2435552684	35409.6493539657	32781.9855706881	29943.0550660997	32772.9805392083	36863.0377689216	32730.9805753983	29928.7485740448	30791.2822082965
E9Q616_S213___3	5780.81095245706	4134.51551012762	4770.55832956171	4700.68180976203	4422.88887805349	3420.44778456873	4985.70787782324	4407.89113007691	6971.70341599363	7629.55819821988	5863.05278168819	6294.35157052933	6719.67289270391	7323.26105961532	5620.11720025052	5795.29610365764	6106.92265385104	5526.24385100143	5582.85976630686	5687.48170434004	5959.52511182495	4106.7509942269	6166.50235124963	4420.78665582614
E9Q616_S217___3	5780.81095245706	4134.51551012762	4770.55832956171	4700.68180976203	4422.88887805349	3420.44778456873	4985.70787782324	4407.89113007691	6971.70341599363	7629.55819821988	5863.05278168819	6294.35157052933	6719.67289270391	7323.26105961532	5620.11720025052	5795.29610365764	6106.92265385104	5526.24385100143	5582.85976630686	5687.48170434004	5959.52511182495	4106.7509942269	6166.50235124963	4420.78665582614
E9Q6P5_S673___3	11696.2192442767	12144.3963029306	12903.6596313303	9972.96265118702	13194.2717782781	13451.1924295858	14050.9017827539	11403.3226610825	10741.4918838602	9865.08511420752	11980.638060515	11195.0102585099	10486.2237334249	9223.43177719622	12387.2061967334	9778.86623295509	10809.6738046065	13275.6266211676	13352.8445918901	12497.128335404	10369.5632315623	11936.9711938386	12077.069684549	9510.82865549883
E9Q6P5_S677___3	11696.2192442767	12144.3963029306	12903.6596313303	9972.96265118702	13194.2717782781	13451.1924295858	14050.9017827539	11403.3226610825	10741.4918838602	9865.08511420752	11980.638060515	11195.0102585099	10486.2237334249	9223.43177719622	12387.2061967334	9778.86623295509	10809.6738046065	13275.6266211676	13352.8445918901	12497.128335404	10369.5632315623	11936.9711938386	12077.069684549	9510.82865549883
E9Q6P5_S678___3	11696.2192442767	12144.3963029306	12903.6596313303	9972.96265118702	13194.2717782781	13451.1924295858	14050.9017827539	11403.3226610825	10741.4918838602	9865.08511420752	11980.638060515	11195.0102585099	10486.2237334249	9223.43177719622	12387.2061967334	9778.86623295509	10809.6738046065	13275.6266211676	13352.8445918901	12497.128335404	10369.5632315623	11936.9711938386	12077.069684549	9510.82865549883
E9Q784_S921___3	45802.9747512151	36061.7479264399	48733.1134390732	41674.3890688912	47836.2788237176	39117.875861201	48003.7341148517	41428.0924398589	40826.7846138818	39690.0989361651	47936.0249866879	47483.6946971506	47047.3935233256	42259.0000268325	47347.5715169199	44830.7735633167	43871.6754273097	38711.1383981398	39691.1527457871	43255.900516048	37936.2393509198	42231.7670126733	44123.6918469865	45303.4035821594
E9Q784_S929___3	48979.6753361281	41400.2957568035	52576.7634362618	47167.5575291487	48409.4906856965	44250.1903377399	49736.0217301225	45860.3358113045	45387.8056721	41502.620221264	53812.2579603326	51169.00127637	48619.8926082718	43229.8198841116	49153.1331926978	48524.2759520488	48641.068019355	42919.516922722	44006.0709254939	47958.3507752206	42060.3767851083	46822.8813199662	48920.4817342884	50228.4426953155
E9Q784_S1513___3	15651.322907215	15690.8822929881	16948.9250875019	17554.1169898079	17538.1336924977	18347.4265579534	17808.3630474686	17548.1351008307	15400.429661278	16441.9957025774	17457.7188567209	17087.5137881537	16730.4737293916	14033.0408006733	18493.8017781677	16177.9822843362	18696.4759937912	18049.076682152	15542.6159185337	19515.5050393843	17626.2283738276	19159.0131197715	19180.934970398	22134.7638013297
E9Q784_S1516___3	15651.322907215	15690.8822929881	16948.9250875019	17554.1169898079	17538.1336924977	18347.4265579534	17808.3630474686	17548.1351008307	15400.429661278	16441.9957025774	17457.7188567209	17087.5137881537	16730.4737293916	14033.0408006733	18493.8017781677	16177.9822843362	18696.4759937912	18049.076682152	15542.6159185337	19515.5050393843	17626.2283738276	19159.0131197715	19180.934970398	22134.7638013297
E9Q784_S1526___3	15651.322907215	15690.8822929881	16948.9250875019	17554.1169898079	17538.1336924977	18347.4265579534	17808.3630474686	17548.1351008307	15400.429661278	16441.9957025774	17457.7188567209	17087.5137881537	16730.4737293916	14033.0408006733	18493.8017781677	16177.9822843362	18696.4759937912	18049.076682152	15542.6159185337	19515.5050393843	17626.2283738276	19159.0131197715	19180.934970398	22134.7638013297
E9QKD1_S837___3	23818.2536462932	16589.1129522922	19510.5079228582	22465.8309742494	21133.9595365413	24164.4096375446	22605.1321146276	22428.0974162071	19058.0065688607	19539.0568097582	20602.7053642232	19967.561967352	19346.7496850794	20276.7424727123	17586.0463238401	18511.5392607822	18308.7892179073	18891.2638094047	17735.7735219869	21144.9985842603	21086.9109338511	20470.1061114711	16730.5579908739	19677.5270007332
E9QKD1_S838___3	33692.6005879291	28784.8633328965	31189.5290848837	34605.5151236436	31483.2831038237	38502.6550795946	32874.9605764238	37260.9238335542	27619.2279535045	28316.3751715217	29857.835018439	28937.3730489268	28037.6800050363	29385.4433560428	25486.0349881843	26827.2770694272	26533.4478259798	27377.5811544874	25703.0225100173	30643.7367342206	30559.5549992559	29665.669642958	24246.2449191451	28517.0488230646
E9QKD1_S843___3	33692.6005879291	28784.8633328965	31189.5290848837	34605.5151236436	31483.2831038237	38502.6550795946	32874.9605764238	37260.9238335542	27619.2279535045	28316.3751715217	29857.835018439	28937.3730489268	28037.6800050363	29385.4433560428	25486.0349881843	26827.2770694272	26533.4478259798	27377.5811544874	25703.0225100173	30643.7367342206	30559.5549992559	29665.669642958	24246.2449191451	28517.0488230646
F6WIU1_S177___3	105563.965178668	103223.5937313	95573.8546160088	91543.7238898549	93740.2592079279	91468.5785194024	94189.5438827273	85283.9239996073	96635.3545535844	85987.423179666	93447.943528321	89940.9809611439	86460.1123488817	87732.6357403962	89288.1948520706	81616.1261386076	75924.6755401062	71285.2032957981	75681.5606833789	79628.5824891209	93560.5834308331	87498.2346781653	77326.6087447566	93409.2090682908
F6WIU1_S178___3	105563.965178668	103223.5937313	95573.8546160088	91543.7238898549	93740.2592079279	91468.5785194024	94189.5438827273	85283.9239996073	96635.3545535844	85987.423179666	93447.943528321	89940.9809611439	86460.1123488817	87732.6357403962	89288.1948520706	81616.1261386076	75924.6755401062	71285.2032957981	75681.5606833789	79628.5824891209	93560.5834308331	87498.2346781653	77326.6087447566	93409.2090682908
F6WIU1_S182___3	105563.965178668	103223.5937313	95573.8546160088	91543.7238898549	93740.2592079279	91468.5785194024	94189.5438827273	85283.9239996073	96635.3545535844	85987.423179666	93447.943528321	89940.9809611439	86460.1123488817	87732.6357403962	89288.1948520706	81616.1261386076	75924.6755401062	71285.2032957981	75681.5606833789	79628.5824891209	93560.5834308331	87498.2346781653	77326.6087447566	93409.2090682908
F8VPU2_S892___3	10480.1747921084	12409.4063296316	11608.503720732	10515.0856289326	12789.8215990821	11555.0844528796	12346.9080900706	12281.2473304069	10854.7462299381	10086.7551261665	7310.04026617828	9631.94381510161	11819.5405275414	9213.38193042442	9218.32107892734	10440.1336784918	10957.2124988546	12058.0967564247	11142.6029418051	15063.3243960319	12281.3463750306	11181.8779835863	12267.9106762112	11122.2349399429
F8VPU2_S902___3	10480.1747921084	12409.4063296316	11608.503720732	10515.0856289326	12789.8215990821	11555.0844528796	12346.9080900706	12281.2473304069	10854.7462299381	10086.7551261665	7310.04026617828	9631.94381510161	11819.5405275414	9213.38193042442	9218.32107892734	10440.1336784918	10957.2124988546	12058.0967564247	11142.6029418051	15063.3243960319	12281.3463750306	11181.8779835863	12267.9106762112	11122.2349399429
G3UZ44_S67___3	20233.9695901648	17146.0605238769	16578.424660573	19440.7891780887	17079.832743587	19982.5596775143	15653.9612914041	20089.2650294407	18879.3308539326	15849.3564470686	15760.1836738558	15163.201974114	14585.7984483164	16359.0819171394	16578.7645670672	13061.9725825877	15557.716230363	17620.6402783195	16189.3097260463	18556.4375018902	15166.5583220953	15663.2482558849	15214.3004471996	18765.6809385964
G3UZ44_S72___3	85478.9284650993	73435.3427518533	75538.2915464964	79201.764429427	75923.2946896804	86565.7213375476	76747.3172932663	89300.4295900287	83498.4984084452	72290.1510023077	72145.2038943473	72100.5397147314	72056.273618683	69647.0885850159	75689.6825249757	63381.6736013602	71268.9434936156	72637.4782906266	76586.41554164	67642.9991161683	74857.4045429421	67027.7213198189	75689.8802153364	75186.134127167
G3UZ44_S74___3	85478.9284650993	73435.3427518533	75538.2915464964	79201.764429427	75923.2946896804	86565.7213375476	76747.3172932663	89300.4295900287	83498.4984084452	72290.1510023077	72145.2038943473	72100.5397147314	72056.273618683	69647.0885850159	75689.6825249757	63381.6736013602	71268.9434936156	72637.4782906266	76586.41554164	67642.9991161683	74857.4045429421	67027.7213198189	75689.8802153364	75186.134127167
H3BIW0_S92___3	6402.94551093417	5707.52511473886	5904.64056783303	6591.72783397603	6065.71609601794	5600.73624218974	6114.65420750565	5995.56474709553	5648.07715571901	8989.54101392449	5686.51449551968	6740.38712438174	7795.19898438074	9001.47334815866	7304.94710301937	7972.41155968898	5280.03683835713	5338.27056928875	6465.2763104618	5622.1922239317	6378.64071576545	7431.17587732869	5712.55250369396	5562.8100313324
H3BIW0_S106___3	7810.70178081447	7955.27258267616	8311.21136216881	8570.78207955905	8453.2919664764	7153.94511353098	8149.98061068043	8086.96035612579	6865.3219389256	10926.9210462672	6912.04309816831	8193.04098121491	9475.18051370296	10941.4249763202	8879.27204717259	9690.58503945121	6417.96344938457	6488.74741701247	7858.63968775385	6833.85841865356	7753.33283153316	9032.70500314982	6943.69268506954	6761.67847875655
G3X956_S979___3	259444.465084167	263583.646581708	244206.656563952	230191.243445544	228364.399776216	251246.326975871	258940.370873153	235636.21704048	275951.01909009	236305.888080683	261731.735216283	259772.015667814	257969.412743867	204035.365575119	265326.812224897	253768.640955606	255302.151403016	255679.246759749	225173.415263723	204796.270548832	236312.559380637	210481.262541159	257448.723922988	251993.499273699
G3X956_S982___3	259444.465084167	263583.646581708	244206.656563952	230191.243445544	228364.399776216	251246.326975871	258940.370873153	235636.21704048	275951.01909009	236305.888080683	261731.735216283	259772.015667814	257969.412743867	204035.365575119	265326.812224897	253768.640955606	255302.151403016	255679.246759749	225173.415263723	204796.270548832	236312.559380637	210481.262541159	257448.723922988	251993.499273699
G3X956_S986___3	259444.465084167	263583.646581708	244206.656563952	230191.243445544	228364.399776216	251246.326975871	258940.370873153	235636.21704048	275951.01909009	236305.888080683	261731.735216283	259772.015667814	257969.412743867	204035.365575119	265326.812224897	253768.640955606	255302.151403016	255679.246759749	225173.415263723	204796.270548832	236312.559380637	210481.262541159	257448.723922988	251993.499273699
G3X960_S231___3	18096.7349529983	16591.1168014826	14865.1798263041	17286.557178022	16982.3249284582	17154.5584814064	15662.6336718132	18874.2210527589	15934.2086468453	16634.1425694883	15474.1729740918	16621.4849702451	17707.0683276901	15184.6159265047	17201.8667528626	16833.3945122092	16828.0119158638	19066.0808048353	17978.2195256636	18515.5501711104	17127.9710643764	18734.9815957249	19160.0930143402	20009.0192543865
G3X960_S235___3	18096.7349529983	16591.1168014826	14865.1798263041	17286.557178022	16982.3249284582	17154.5584814064	15662.6336718132	18874.2210527589	15934.2086468453	16634.1425694883	15474.1729740918	16621.4849702451	17707.0683276901	15184.6159265047	17201.8667528626	16833.3945122092	16828.0119158638	19066.0808048353	17978.2195256636	18515.5501711104	17127.9710643764	18734.9815957249	19160.0930143402	20009.0192543865
G3X960_S244___3	18096.7349529983	16591.1168014826	14865.1798263041	17286.557178022	16982.3249284582	17154.5584814064	15662.6336718132	18874.2210527589	15934.2086468453	16634.1425694883	15474.1729740918	16621.4849702451	17707.0683276901	15184.6159265047	17201.8667528626	16833.3945122092	16828.0119158638	19066.0808048353	17978.2195256636	18515.5501711104	17127.9710643764	18734.9815957249	19160.0930143402	20009.0192543865
G3X9V2_S346___3	67993.765112875	68830.2757740006	81389.2638072059	69926.3298710068	76824.1010344876	82017.3012424502	93126.1875928215	82329.2232887587	67258.7006833879	89216.9722909372	76930.9176777417	83257.641557816	89251.0566706606	101587.470396373	67810.1845416095	81729.3487124421	78393.6005329729	79208.1406297248	90894.427847475	93159.4593275656	119188.702774643	93585.0888230434	91175.870940829	73411.9643066712
G3X9V2_S349___3	67993.765112875	68830.2757740006	81389.2638072059	69926.3298710068	76824.1010344876	82017.3012424502	93126.1875928215	82329.2232887587	67258.7006833879	89216.9722909372	76930.9176777417	83257.641557816	89251.0566706606	101587.470396373	67810.1845416095	81729.3487124421	78393.6005329729	79208.1406297248	90894.427847475	93159.4593275656	119188.702774643	93585.0888230434	91175.870940829	73411.9643066712
G3X9V2_S352___3	67993.765112875	68830.2757740006	81389.2638072059	69926.3298710068	76824.1010344876	82017.3012424502	93126.1875928215	82329.2232887587	67258.7006833879	89216.9722909372	76930.9176777417	83257.641557816	89251.0566706606	101587.470396373	67810.1845416095	81729.3487124421	78393.6005329729	79208.1406297248	90894.427847475	93159.4593275656	119188.702774643	93585.0888230434	91175.870940829	73411.9643066712
H3BL37_S413___3	23688.9116907199	22016.9655967151	25532.2228406226	24462.0567594734	25023.1100800556	22427.0754240748	22421.7472860514	23383.2720109958	36464.3606837938	26968.081353925	30868.4449390628	29802.0858575002	28738.2411556379	28246.0320722697	33685.2663213827	19200.8774598334	20352.4767632999	21313.2977832961	19698.0671806458	18398.732335531	22497.3885296022	18766.9693690575	21775.4362169217	24557.1552560254
H3BL37_S414___3	23688.9116907199	22016.9655967151	25532.2228406226	24462.0567594734	25023.1100800556	22427.0754240748	22421.7472860514	23383.2720109958	36464.3606837938	26968.081353925	30868.4449390628	29802.0858575002	28738.2411556379	28246.0320722697	33685.2663213827	19200.8774598334	20352.4767632999	21313.2977832961	19698.0671806458	18398.732335531	22497.3885296022	18766.9693690575	21775.4362169217	24557.1552560254
H3BL37_S417___3	26273.4307224415	24118.5773655635	28695.4749626653	26561.4517375382	28328.9135517667	24514.9289040732	25755.8466292387	25548.2967522116	27136.8898968143	23426.6278779146	29021.9613566684	28370.3861460009	27718.7918131411	20893.1221492959	32198.843150813	20519.015515344	22289.3952152407	23341.6563083193	21572.7063330934	20149.715499274	24638.4354139816	20552.9971670836	23847.7758490038	26894.2274313559
H3BL37_S419___3	13755.240622757	12336.7164663614	15937.6998241733	12674.7329750447	16045.1592075082	12890.771003172	14990.7085246958	13298.6052711616	14536.8371801761	12549.3037867172	15546.6425406685	15197.6031782313	14848.5535723138	11192.1416206763	17248.4519063603	10991.7381386832	11516.9643891054	11870.1528360749	11149.0828015166	10494.8148982919	13252.8544181888	10852.0786961995	12513.2659440509	14313.9860160289
H3BL37_S421___3	13755.240622757	12336.7164663614	15937.6998241733	12674.7329750447	16045.1592075082	12890.771003172	14990.7085246958	13298.6052711616	14536.8371801761	12549.3037867172	15546.6425406685	15197.6031782313	14848.5535723138	11192.1416206763	17248.4519063603	10991.7381386832	11516.9643891054	11870.1528360749	11149.0828015166	10494.8148982919	13252.8544181888	10852.0786961995	12513.2659440509	14313.9860160289
H3BLH0_S1523___3	44503.8505044596	49626.3657129666	47482.0470473149	44449.4525064289	49224.0908906125	53016.5309309887	53010.1149274275	50230.121043227	53732.8980443673	44189.0852972099	53927.3459670647	55946.673288537	57953.450884103	42586.2343046129	56166.10544444	50825.3936310927	41335.773900018	42091.092296582	35806.2543804627	36592.2680285255	44224.9806717397	35068.0756758803	43491.3451586025	46274.4477790976
H3BLH0_S1527___3	44503.8505044596	49626.3657129666	47482.0470473149	44449.4525064289	49224.0908906125	53016.5309309887	53010.1149274275	50230.121043227	53732.8980443673	44189.0852972099	53927.3459670647	55946.673288537	57953.450884103	42586.2343046129	56166.10544444	50825.3936310927	41335.773900018	42091.092296582	35806.2543804627	36592.2680285255	44224.9806717397	35068.0756758803	43491.3451586025	46274.4477790976
H3BLH0_S1539___3	44503.8505044596	49626.3657129666	47482.0470473149	44449.4525064289	49224.0908906125	53016.5309309887	53010.1149274275	50230.121043227	53732.8980443673	44189.0852972099	53927.3459670647	55946.673288537	57953.450884103	42586.2343046129	56166.10544444	50825.3936310927	41335.773900018	42091.092296582	35806.2543804627	36592.2680285255	44224.9806717397	35068.0756758803	43491.3451586025	46274.4477790976
H7BX26_S1229___3	18973.6081026061	19802.0333489029	20549.2145465895	22005.6995813942	20614.5126639085	21523.0427441089	21101.9277706014	21736.2222030106	21758.3566963506	20100.7433037655	21028.1753226429	21724.1201732234	22409.7525769229	21456.6440221973	25187.7734156844	21393.5704260748	21002.5970189894	21104.8594562325	21112.8478305328	24622.7974494632	26449.9809589802	27964.6170555003	21760.3697236046	29369.5419637122
H7BX26_S1231___3	18973.6081026061	19802.0333489029	20549.2145465895	22005.6995813942	20614.5126639085	21523.0427441089	21101.9277706014	21736.2222030106	21758.3566963506	20100.7433037655	21028.1753226429	21724.1201732234	22409.7525769229	21456.6440221973	25187.7734156844	21393.5704260748	21002.5970189894	21104.8594562325	21112.8478305328	24622.7974494632	26449.9809589802	27964.6170555003	21760.3697236046	29369.5419637122
H9KV00_S1805___3	42388.7522268523	42520.0762166015	40484.4890324602	43602.9329293274	42908.2611922422	42842.9272782603	41296.7890260005	40168.3077502594	46149.5979003319	52442.6793258031	44156.9147765807	46094.4590605678	47952.843611225	52870.0955996678	51652.9183276459	50667.7898322245	37947.1721856213	39557.0621794944	41387.1309611163	36691.2303399587	43145.7336705736	36913.0547572402	39072.512044539	36896.6630146253
H9KV00_S1807___3	46673.194246505	46817.7918050741	44576.4576996805	48010.09823164	47245.2125669472	47173.275029323	45470.8608937647	44228.3184026733	50555.1065561358	54929.7273283471	48960.4374820185	50014.1172982808	51025.4575381328	54866.3741914799	52736.2929623846	53535.6357460166	41782.6816190903	43555.2912018736	45570.334137603	40399.7954843154	47506.687569798	40644.0407987561	43021.7651747353	40625.9922611863
H9KV00_S1808___3	46673.194246505	46817.7918050741	44576.4576996805	48010.09823164	47245.2125669472	47173.275029323	45470.8608937647	44228.3184026733	50555.1065561358	54929.7273283471	48960.4374820185	50014.1172982808	51025.4575381328	54866.3741914799	52736.2929623846	53535.6357460166	41782.6816190903	43555.2912018736	45570.334137603	40399.7954843154	47506.687569798	40644.0407987561	43021.7651747353	40625.9922611863
H9KV00_S1794___3	24076.5850028198	24082.3586688434	21962.3758565364	24275.6543190561	23201.2722025069	23242.0971161323	23132.2660376931	22563.5151729477	24999.7283684435	23175.6828819201	25142.2010657178	23971.5504614097	22850.2009202542	22303.0018086996	19988.449913726	23357.1858157301	20998.0733648381	21888.906232049	22901.5750641618	20303.0977580078	23874.6981346282	20425.844332256	21620.7803429059	20416.7739590455
Q6P1B9_S265___3	61604.9101920277	50788.0608398996	64184.3895553365	56749.1463334935	66948.5482815391	49342.287710425	63639.1188227246	58259.4639593284	55778.7764793052	55107.7920821061	53583.1706638678	54376.8025864384	55165.5912478477	56299.9116947414	58808.0199204834	62113.3791549386	55548.7062083654	56211.0175770182	60133.0539337464	58996.8510106721	62039.6055900942	64998.9474546489	58199.6321569335	60454.0130101062
Q6P1B9_S267___3	61604.9101920277	50788.0608398996	64184.3895553365	56749.1463334935	66948.5482815391	49342.287710425	63639.1188227246	58259.4639593284	55778.7764793052	55107.7920821061	53583.1706638678	54376.8025864384	55165.5912478477	56299.9116947414	58808.0199204834	62113.3791549386	55548.7062083654	56211.0175770182	60133.0539337464	58996.8510106721	62039.6055900942	64998.9474546489	58199.6321569335	60454.0130101062
Q6P1B9_S273___3	61604.9101920277	50788.0608398996	64184.3895553365	56749.1463334935	66948.5482815391	49342.287710425	63639.1188227246	58259.4639593284	55778.7764793052	55107.7920821061	53583.1706638678	54376.8025864384	55165.5912478477	56299.9116947414	58808.0199204834	62113.3791549386	55548.7062083654	56211.0175770182	60133.0539337464	58996.8510106721	62039.6055900942	64998.9474546489	58199.6321569335	60454.0130101062
