ID	Waveform	Period	Phase	Nadir	Mean	Std_Dev	MaxLoc	MinLoc	Max	Min	Max_Amp	FC	IQR_FC	Tau	P	BF	empP	GammaP	GammaBH
Q3B7Z2_S377___2	cosine	24.0	6.0	3.0	47755.78445137444	4018.7350289287415	54.0	0.0	56557.252176199996	40842.0940087	15715.158167500002	1.38477846322	1.1299005830600002	0.3526072113330951	0.00789022129915346	0.22092619637629687	0.1798201798201798	0.1638470628624341	0.9997578333692853
Q3TC46_S184___2	cosine	24.0	21.0	3.0	10044.259236479582	764.5276347752787	39.0	57.0	11452.7892933	8258.09155617	3194.69773713	1.3868566623899998	1.13337902941	0.2435838980663308	0.04769966180633572	1.3355905305773998	0.5594405594405595	0.5594405594405595	0.9997578333692853
Q60710_S24___2	cosine	24.0	12.0	6.0	36253.19542680447	3388.0062473642097	27.0	0.0	43749.9972515	30050.437555	13699.5596966	1.4558855315	1.15456764138	0.29117453304788204	0.023109639719022006	0.647069912132616	0.37662337662337664	0.3595537754140069	0.9997578333692853
Q3TDX2_S95___2	cosine	24.0	6.0	0.0	35054.944591242725	3574.5968034044026	60.0	63.0	41951.103812400004	29963.6738167	11987.4299957	1.40006542819	1.1795963789700001	0.19337403388761126	0.0927778374767943	2.5977794493502406	0.8011988011988012	0.7998676266334047	0.9997578333692853
Q3TDX2_S99___2	cosine	24.0	6.0	21.0	27559.232552324498	2543.865110401792	60.0	63.0	32620.749255000002	23299.446296000002	9321.30295904	1.40006542819	1.1488358769299998	0.3154906627717167	0.015391993660926931	0.4309758225059541	0.2867132867132867	0.2695412852188183	0.9997578333692853
Q9R0U0-2_S133___2	cosine	24.0	12.0	3.0	96260.39866736328	5922.498931395079	60.0	3.0	107372.11789	86949.090324	20423.0275663	1.23488489057	1.0958966510100001	0.3142978771675294	0.015710968084713374	0.43990710637197455	0.28771228771228774	0.27357870154677777	0.9997578333692853
Q9R0U0-2_S131___2	cosine	24.0	12.0	3.0	96260.39866736328	5922.498931395079	60.0	3.0	107372.11789	86949.090324	20423.0275663	1.23488489057	1.0958966510100001	0.3142978771675294	0.015710968084713374	0.43990710637197455	0.28771228771228774	0.27357870154677777	0.9997578333692853
Q3THA6_S181___2	cosine	24.0	3.0	6.0	19197.912930817925	1646.32542491965	0.0	63.0	22512.4180309	16225.899218200002	6286.51881271	1.3874373141499998	1.15555820294	0.3377605919085437	0.01038019025728204	0.2906453272038971	0.2137862137862138	0.20154002471333132	0.9997578333692853
Q3THA6_S179___2	cosine	24.0	3.0	6.0	19197.912930817925	1646.32542491965	0.0	63.0	22512.4180309	16225.899218200002	6286.51881271	1.3874373141499998	1.15555820294	0.3377605919085437	0.01038019025728204	0.2906453272038971	0.2137862137862138	0.20154002471333132	0.9997578333692853
Q6ZWQ9_S20___2	cosine	24.0	3.0	6.0	47222.52232902482	11930.217445362574	42.0	6.0	73355.0076241	24395.682617	48959.325007	3.00688481547	1.38273354776	0.2561041850735112	0.03977585423405737	1.1137239185536063	0.5094905094905094	0.5094905094905094	0.9997578333692853
Q3TQZ0_S776___2	cosine	24.0	0.0	3.0	12547.517068680338	1898.9617196054364	12.0	51.0	15036.669321599999	8032.53467756	7004.134644	1.87197066993	1.14853843467	0.1224846102525488	0.20086613625359467	5.624251815100651	0.981018981018981	0.9781233241612528	0.9997578333692853
Q3TQZ0_S779___2	cosine	24.0	0.0	3.0	12547.517068680338	1898.9617196054364	12.0	51.0	15036.669321599999	8032.53467756	7004.134644	1.87197066993	1.14853843467	0.1224846102525488	0.20086613625359467	5.624251815100651	0.981018981018981	0.9781233241612528	0.9997578333692853
Q3TIR3_S435___2	cosine	24.0	15.0	12.0	80280.02107293789	4896.653197073042	24.0	27.0	90110.52780560001	67775.4949237	22335.032881799998	1.32954437156	1.0652947844399998	0.08635882671742576	0.2771885796130957	7.76128022916668	0.997002997002997	0.997002997002997	0.9997578333692853
Q3TJD7_S209___2	cosine	24.0	12.0	3.0	10301.888551125105	2260.805546183393	66.0	15.0	16376.5640879	7218.16308688	9158.40100098	2.268799401	1.3958545841299999	0.18118348213186988	0.10741654185240362	3.0076631718673017	0.8411588411588412	0.8411588411588412	0.9997578333692853
Q3TM92_S777___2	cosine	24.0	18.0	21.0	65053.253772354554	4155.216247041474	42.0	15.0	74048.2118626	57719.062364900004	16329.149497600001	1.28290739365	1.09175502596	0.20315112708223565	0.08214673110717585	2.300108471000924	0.7602397602397603	0.7594366343036082	0.9997578333692853
Q3TM92_S779___2	cosine	24.0	9.0	6.0	38375.572113169874	3938.040085071952	57.0	66.0	46407.9976432	30361.293122900002	16046.704520399999	1.52852506826	1.1473615211200001	0.2794386462561848	0.02787139059585182	0.7803989366838509	0.4095904095904096	0.40838882808917193	0.9997578333692853
Q3TQI7_S15___2	cosine	24.0	0.0	6.0	25784.731045936227	1357.1189810641133	39.0	15.0	28100.6075304	22557.5066788	5543.10085156	1.24573198317	1.07440269735	0.2603111994640922	0.03736692036454452	1.0462737702072464	0.48951048951048953	0.48951048951048953	0.9997578333692853
Q3TQI7_S17___2	cosine	24.0	0.0	6.0	24190.942400190557	1230.550544359184	45.0	15.0	26222.4911037	21517.863083099997	4704.62802061	1.2186382542899998	1.0788509588600002	0.23799881093859854	0.05162016738148153	1.4453646866814829	0.5884115884115884	0.5884115884115884	0.9997578333692853
Q3TSG4_S65___2	cosine	24.0	12.0	3.0	110408.56593883072	10918.94383092762	24.0	51.0	124787.278429	80338.7103864	44448.5680427	1.55326464451	1.10666934763	0.2329501913124041	0.05538066287395756	1.5506585604708116	0.6153846153846154	0.6153846153846154	0.9997578333692853
Q3TSG4_S70___2	cosine	24.0	12.0	3.0	107273.35290802301	10790.85745781177	24.0	51.0	120169.552547	77365.7940208	42803.7585265	1.55326464451	1.11012575726	0.21815970297510864	0.06764995867882109	1.8941988430069907	0.6843156843156843	0.6843156843156843	0.9997578333692853
Q3TT85_S386___2	cosine	24.0	9.0	12.0	23174.17713051957	1470.155766942595	69.0	15.0	26197.3113128	20364.3555724	5832.95574038	1.2864296746200001	1.1021914503499999	0.2206721816171899	0.0654292553875976	1.8320191508527328	0.6663336663336663	0.6663336663336663	0.9997578333692853
Q3TTV6_S96___2	cosine	24.0	0.0	21.0	148400.52843103654	6922.602084643054	39.0	63.0	162019.13337999998	135785.302557	26233.8308233	1.19320081282	1.07423836458	0.4178312955285979	0.002115005589634144	0.059220156509756025	0.059220156509756025	0.0590636726746761	0.8999855411003327
Q3TTV6_S99___2	cosine	24.0	0.0	21.0	148400.52843103654	6922.602084643054	39.0	63.0	162019.13337999998	135785.302557	26233.8308233	1.19320081282	1.07423836458	0.4178312955285979	0.002115005589634144	0.059220156509756025	0.059220156509756025	0.0590636726746761	0.8999855411003327
Q5BL18_S596___2	cosine	24.0	3.0	6.0	111972.42919550769	12182.704522472162	63.0	12.0	143805.062123	97886.18466239999	45918.8774606	1.46910478347	1.1775802728	0.24125756564895975	0.04930266217726652	1.3804745409634624	0.5714285714285714	0.5714285714285714	0.9997578333692853
Q5BL18_S598___2	cosine	24.0	6.0	9.0	233259.45527252878	21198.69008860657	54.0	69.0	285597.367577	176594.528352	109002.839225	1.6172492446000002	1.06817335038	0.2421801600886935	0.04866185976418303	1.362532073397125	0.5634365634365635	0.5634365634365635	0.9997578333692853
Q5BL18_S604___2	cosine	24.0	18.0	21.0	196586.22183238924	16293.540113889643	54.0	15.0	238644.45883299998	162256.338979	76388.1198541	1.47078665977	1.08917605614	0.16553054799293274	0.12855996833004366	3.599679113241222	0.8971028971028971	0.8959567019875535	0.9997578333692853
Q5BL18_S606___2	cosine	24.0	3.0	21.0	58843.56188346116	4387.757384947894	27.0	15.0	67035.6840243	51756.3142344	15279.369789899998	1.2952175017799998	1.11963947422	0.12548261415538256	0.19515484779068934	5.464335738139303	0.972027972027972	0.972027972027972	0.9997578333692853
Q3TWW8_S314___2	cosine	24.0	15.0	18.0	1140936.4323577073	48836.48396766002	27.0	6.0	1232140.92554	1053316.85746	178824.06808599998	1.16977234041	1.0638629929999999	0.2140197009953595	0.07143562183788349	2.000197411460737	0.6993006993006993	0.6993006993006993	0.9997578333692853
Q3TWW8_S316___2	cosine	24.0	15.0	18.0	1140936.4323577073	48836.48396766002	27.0	6.0	1232140.92554	1053316.85746	178824.06808599998	1.16977234041	1.0638629929999999	0.2140197009953595	0.07143562183788349	2.000197411460737	0.6993006993006993	0.6993006993006993	0.9997578333692853
Q3TX60_S92___2	cosine	24.0	6.0	3.0	137927.12840994427	5776.857972543148	36.0	51.0	148100.505545	128717.58862899999	19382.9169157	1.1505848355500001	1.08605776083	0.2561041850735112	0.03977585423405737	1.1137239185536063	0.5094905094905094	0.5094905094905094	0.9997578333692853
Q3TX60_S93___2	cosine	24.0	6.0	3.0	137927.12840994427	5776.857972543148	36.0	51.0	148100.505545	128717.58862899999	19382.9169157	1.1505848355500001	1.08605776083	0.2561041850735112	0.03977585423405737	1.1137239185536063	0.5094905094905094	0.5094905094905094	0.9997578333692853
Q3TXS7_S315___2	cosine	24.0	21.0	0.0	34782.877272860555	10487.513844284524	63.0	54.0	71765.43685910001	23104.675897099998	48660.7609621	3.1061001322400004	1.2970385207600001	0.18118348213186988	0.10741654185240362	3.0076631718673017	0.8411588411588412	0.8411588411588412	0.9997578333692853
Q7TPN5_S480___2	cosine	24.0	9.0	21.0	15998.623713379478	1643.673335427589	51.0	15.0	20160.718582499998	12897.508397700001	7263.21018483	1.56314831988	1.15602130689	0.2561041850735112	0.03977585423405737	1.1137239185536063	0.5094905094905094	0.5094905094905094	0.9997578333692853
Q7TPN5_S481___2	cosine	24.0	9.0	21.0	15998.623713379478	1643.673335427589	51.0	15.0	20160.718582499998	12897.508397700001	7263.21018483	1.56314831988	1.15602130689	0.2561041850735112	0.03977585423405737	1.1137239185536063	0.5094905094905094	0.5094905094905094	0.9997578333692853
Q3TYX3_S391___2	cosine	24.0	15.0	12.0	13110.305681794505	1752.5750911474831	63.0	18.0	17377.0617039	10097.2974424	7279.76426158	1.7209616536599999	1.18284704404	0.31915218569483433	0.01444733199170006	0.4045252957676016	0.26973026973026976	0.2573982280189855	0.9997578333692853
Q3TZZ7_S679___2	cosine	24.0	9.0	0.0	18036.96555459353	2591.371164859785	60.0	45.0	22676.122973700003	14426.5133718	8249.60960191	1.57183668634	1.27076252516	0.2699264121556429	0.03230693818080994	0.9045942690626784	0.4485514485514486	0.4485514485514486	0.9997578333692853
Q3TZZ7_S682___2	cosine	24.0	18.0	21.0	46370.97724369899	4448.401066981085	66.0	45.0	55081.7242266	39308.889228600005	15772.834997999998	1.4012536428100002	1.16663521702	0.19562701126437507	0.0902421339600702	2.5267797508819654	0.7982017982017982	0.7908113480826604	0.9997578333692853
Q3TZZ7_S685___2	cosine	24.0	18.0	21.0	30996.019633783413	2142.3883161122158	66.0	9.0	35912.4093068	27717.545556	8194.8637508	1.29565618407	1.10740662669	0.19562701126437507	0.0902421339600702	2.5267797508819654	0.7982017982017982	0.7908113480826604	0.9997578333692853
Q3U0S4_S860___2	cosine	24.0	6.0	3.0	115811.227319924	4635.989607793514	9.0	0.0	123050.727183	107855.132148	15195.595034299999	1.14088893808	1.0586141019	0.4416869278804033	0.0012481261625825624	0.03494753255231175	0.03494753255231175	0.03494753255231175	0.8489986061153889
Q3U0S4_S863___2	cosine	24.0	6.0	3.0	115811.227319924	4635.989607793514	9.0	0.0	123050.727183	107855.132148	15195.595034299999	1.14088893808	1.0586141019	0.4416869278804033	0.0012481261625825624	0.03494753255231175	0.03494753255231175	0.03494753255231175	0.8489986061153889
Q3U2K1_S22___2	cosine	24.0	18.0	3.0	31874.140567802344	3952.1257439550627	66.0	15.0	40664.6077852	25620.8339625	15043.773822699999	1.58716956071	1.1840083974299997	0.1885787263005176	0.09834961988888624	2.7537893568888148	0.8231768231768232	0.8185720007540791	0.9997578333692853
Q3U2K1_S24___2	cosine	24.0	18.0	3.0	31874.140567802344	3952.1257439550627	66.0	15.0	40664.6077852	25620.8339625	15043.773822699999	1.58716956071	1.1840083974299997	0.1885787263005176	0.09834961988888624	2.7537893568888148	0.8231768231768232	0.8185720007540791	0.9997578333692853
Q571D8_S571___2	cosine	24.0	21.0	0.0	5945.441140326005	880.5379786882436	24.0	60.0	7788.68820784	4115.24236041	3673.44584743	1.89264386535	1.1631693366299998	0.2329501913124041	0.05538066287395756	1.5506585604708116	0.6153846153846154	0.6153846153846154	0.9997578333692853
Q571D8_S574___2	cosine	24.0	21.0	0.0	5945.441140326005	880.5379786882436	24.0	60.0	7788.68820784	4115.24236041	3673.44584743	1.89264386535	1.1631693366299998	0.2329501913124041	0.05538066287395756	1.5506585604708116	0.6153846153846154	0.6153846153846154	0.9997578333692853
Q3U3F6_S278___2	cosine	24.0	6.0	3.0	93148.14985010619	8696.002598901709	39.0	51.0	110127.94425599999	80214.976247	29912.968009400003	1.3729100151700002	1.20047765516	0.20414101708758134	0.08112374916958642	2.27146497674842	0.7512487512487512	0.7512487512487512	0.9997578333692853
Q3U3F6_S254___2	cosine	24.0	15.0	0.0	36428.02156448794	6251.950187753427	3.0	51.0	54539.8863214	26837.292422900002	27702.593898400002	2.03224250278	1.25125076268	0.11462628461404012	0.21630498612695365	6.056539611554703	0.986013986013986	0.9851828960383605	0.9997578333692853
Q3U3Q3_S114___2	cosine	24.0	0.0	12.0	17998.058384028944	2829.1243553241966	57.0	36.0	23406.268442099998	13933.1609417	9473.10750038	1.67989651021	1.2844556260700002	0.1550079351331196	0.14430254111594104	4.040471151246349	0.9300699300699301	0.9235881529820755	0.9997578333692853
Q3U417_S37___2	cosine	24.0	3.0	6.0	23000.37099844864	2717.5298630517527	27.0	6.0	30292.679824000003	19178.804207799996	11113.8756162	1.5794874120299998	1.2013978211399998	0.18929439766303	0.097502851448466	2.7300798405570483	0.8181818181818182	0.8158316775883889	0.9997578333692853
Q3U417_S40___2	cosine	24.0	3.0	6.0	18727.62513514181	2737.2891692947805	60.0	6.0	24533.827276099997	13998.1971247	10535.6301514	1.75264193363	1.27016147104	0.1299079199648245	0.18690708075242085	5.2333982610677845	0.972027972027972	0.969493416549256	0.9997578333692853
Q61033_S157___2	cosine	24.0	3.0	6.0	22291.420472665137	2460.033361805478	51.0	0.0	27833.6901263	17373.2411088	10460.4490175	1.60210118262	1.1660449327299998	0.21898763651213274	0.06691183000253087	1.8735312400708648	0.6753246753246753	0.6753246753246753	0.9997578333692853
Q61033_S158___2	cosine	24.0	3.0	6.0	48685.81893338854	5177.195867502771	51.0	0.0	60893.138263400004	40692.8755462	20200.262717200003	1.49640784649	1.1533837680299999	0.20414101708758134	0.08112374916958642	2.27146497674842	0.7512487512487512	0.7512487512487512	0.9997578333692853
Q61033_S66___2	cosine	24.0	3.0	12.0	181215.51109689352	9457.1505437986	0.0	63.0	202920.355367	157954.213659	44966.1417083	1.2846783296700002	1.0591412010299999	0.3808550746853591	0.004562440916140081	0.12774834565192228	0.1258741258741259	0.10755624320925097	0.946928508741245
Q61033_S67___2	cosine	24.0	3.0	12.0	186213.272008682	10045.439071520062	3.0	63.0	205113.947228	160970.290797	44143.6564307	1.2742348057600001	1.0834074175200001	0.3438788538421204	0.009281315096840078	0.2598768227115222	0.1968031968031968	0.18528573789285097	0.9997578333692853
Q3UJB0_S290___2	cosine	24.0	12.0	6.0	21583.842189508	1579.737020689354	45.0	48.0	24699.5684292	18378.079566900004	6321.48886234	1.34396895711	1.12009072009	0.2090483827010435	0.07619384796207053	2.1334277429379744	0.7292707292707292	0.7292707292707292	0.9997578333692853
Q3UJB0_S292___2	cosine	24.0	0.0	3.0	11475.162176736047	1088.0700957318218	69.0	36.0	13967.9122498	9616.54258102	4351.36966875	1.4524879531400001	1.11683748211	0.13733122967710018	0.17356475677209346	4.859813189618616	0.964035964035964	0.9587326881397911	0.9997578333692853
Q5M9P7_S31___2	cosine	24.0	21.0	6.0	87761.2587984401	5102.654331678798	60.0	30.0	97609.36575319999	78012.0865709	19597.279182299997	1.2512082427700002	1.0981599117299998	0.3006440433471653	0.019784814684414773	0.5539748111636136	0.3436563436563437	0.3226119303046663	0.9997578333692853
Q5M9P7_S33___2	cosine	24.0	21.0	6.0	87761.2587984401	5102.654331678798	60.0	30.0	97609.36575319999	78012.0865709	19597.279182299997	1.2512082427700002	1.0981599117299998	0.3006440433471653	0.019784814684414773	0.5539748111636136	0.3436563436563437	0.3226119303046663	0.9997578333692853
Q8VDD5_S1943___2	cosine	24.0	0.0	12.0	800049.693810382	65299.26746338319	48.0	69.0	937504.891777	664928.942407	272575.94937	1.4099324484	1.11473448462	0.3173972005106735	0.014893695995628084	0.4170234878775864	0.27672327672327673	0.26317119369477066	0.9997578333692853
Q3UGZ6_S107___2	cosine	24.0	6.0	3.0	14660.259963030612	1459.8173091618555	54.0	12.0	19208.795101099997	13152.1244877	6056.67061334	1.4605089177000001	1.11599913793	0.13733122967710018	0.17356475677209346	4.859813189618616	0.964035964035964	0.9587326881397911	0.9997578333692853
Q3UGZ6_S108___2	cosine	24.0	6.0	3.0	14660.259963030612	1459.8173091618555	54.0	12.0	19208.795101099997	13152.1244877	6056.67061334	1.4605089177000001	1.11599913793	0.13733122967710018	0.17356475677209346	4.859813189618616	0.964035964035964	0.9587326881397911	0.9997578333692853
Q3UH59_S1989___2	cosine	24.0	0.0	12.0	202570.5501549128	14356.888615028589	24.0	63.0	234507.20935	169225.989013	65281.220337900006	1.3857635622	1.0841970125799998	0.4871677961326617	0.0004262546337290486	0.011935129744413362	0.01098901098901099	0.01098901098901099	0.6371835711458353
Q3UH59_S1993___2	cosine	24.0	0.0	12.0	201684.02963521727	14108.126279301605	24.0	63.0	232191.48765599998	167732.01297799998	64459.4746778	1.3843003701700003	1.08284407456	0.4650238053993589	0.0007273798775274108	0.020366636570767503	0.01998001998001998	0.01998001998001998	0.6895336068889788
Q3UH59_S2012___2	cosine	24.0	18.0	0.0	10696.996692136394	1188.5479529911286	42.0	66.0	13632.6369814	7860.69124358	5771.9457378	1.73427966561	1.15437489865	0.2066772468441595	0.07854663026645384	2.199305647460708	0.7302697302697303	0.7302697302697303	0.9997578333692853
Q3UHJ0_S676___2	cosine	24.0	3.0	6.0	61998.464365772874	5078.716823864672	51.0	6.0	72903.5667348	53141.51057790001	19762.056156799998	1.37187607093	1.12703875029	0.37487714046992215	0.00513779706212722	0.14385831773956215	0.13586413586413587	0.11790820284604327	0.946928508741245
Q3UHJ0_S621___2	cosine	24.0	3.0	6.0	75809.55828823496	6280.138897080204	63.0	54.0	88875.03026910001	66632.24635219999	22242.783916999997	1.33381410855	1.1336504058399999	0.2264109462244084	0.06056922852249681	1.6959383986299106	0.6463536463536463	0.6463536463536463	0.9997578333692853
Q3UHJ0_S622___2	cosine	24.0	15.0	6.0	151206.20329966725	7354.045529097342	63.0	30.0	173162.544149	140091.280095	33071.2640536	1.23606939726	1.0634243789	0.37487714046992215	0.00513779706212722	0.14385831773956215	0.13586413586413587	0.11790820284604327	0.946928508741245
Q3UID0_S302___2	cosine	24.0	15.0	12.0	238518.45313657555	13165.852020533503	45.0	18.0	267895.106946	221552.450175	46342.656770199996	1.20917239567	1.05643603594	0.3041332593091951	0.01866662856252859	0.5226655997508005	0.3246753246753247	0.30959513369052993	0.9997578333692853
Q3UID0_S304___2	cosine	24.0	15.0	12.0	132954.94859484106	11634.6415047154	63.0	18.0	165524.004207	119466.707444	46057.296763800005	1.38552411588	1.1209021020299998	0.2891143329235558	0.023892184636934675	0.6689811698341709	0.38161838161838163	0.3678918333439047	0.9997578333692853
Q3UID0_S306___2	cosine	24.0	9.0	12.0	121322.94979180528	5202.219732367574	30.0	51.0	129778.82586199998	109915.84265199999	19862.9832096	1.18071083049	1.06595264455	0.1683092910639584	0.12460960164846765	3.4890688461570933	0.8891108891108891	0.8878234518033339	0.9997578333692853
Q3UII8_S426___2	cosine	24.0	6.0	3.0	13491.236724877117	1578.450691249673	69.0	21.0	15856.684299399998	10680.377352200001	5176.30694725	1.48465581099	1.25149559593	0.2264109462244084	0.06056922852249681	1.6959383986299106	0.6463536463536463	0.6463536463536463	0.9997578333692853
Q3UKR0_S737___2	cosine	24.0	3.0	6.0	14433.777132562727	1733.2510171543688	63.0	54.0	20631.3823838	11935.146990000001	8696.2353938	1.7286240715	1.08799733125	0.2783741142103382	0.0283411053804827	0.7935509506535156	0.4155844155844156	0.4129716219046653	0.9997578333692853
Q3UKR0_S739___2	cosine	24.0	3.0	6.0	14433.777132562727	1733.2510171543688	63.0	54.0	20631.3823838	11935.146990000001	8696.2353938	1.7286240715	1.08799733125	0.2783741142103382	0.0283411053804827	0.7935509506535156	0.4155844155844156	0.4129716219046653	0.9997578333692853
Q3UJ95_S326___2	cosine	24.0	0.0	18.0	5399.6624094709005	848.2134925621627	15.0	39.0	7506.42829977	4196.78757017	3309.64072959	1.78861287932	1.23342444754	0.2731092190440679	0.03076206232850685	0.8613377451981918	0.42957042957042957	0.42957042957042957	0.9997578333692853
Q3UM45_S24___2	cosine	24.0	3.0	0.0	327923.2445145427	77512.89136515361	51.0	9.0	506788.474658	230912.59649	275875.87816799997	2.19471991724	1.3831304670200002	0.1224846102525488	0.20086613625359467	5.624251815100651	0.981018981018981	0.9781233241612528	0.9997578333692853
Q3UM45_S27___2	cosine	24.0	3.0	0.0	327923.2445145427	77512.89136515361	51.0	9.0	506788.474658	230912.59649	275875.87816799997	2.19471991724	1.3831304670200002	0.1224846102525488	0.20086613625359467	5.624251815100651	0.981018981018981	0.9781233241612528	0.9997578333692853
Q3UM97_S109___2	cosine	24.0	21.0	6.0	74755.37526991358	6845.533652782877	45.0	60.0	86213.8654351	62647.5009564	23566.364478599997	1.37617405513	1.16740995533	0.330337282196268	0.011864341762666228	0.3322015693546544	0.23876123876123875	0.2226538175483425	0.9997578333692853
Q3UM97_S111___2	cosine	24.0	21.0	6.0	87998.72728379938	7612.097370764062	45.0	60.0	101283.797413	73598.10122530001	27685.6961879	1.37617405513	1.15895784815	0.3451839016208194	0.009060553512911972	0.2536954983615352	0.1938061938061938	0.1819507546502872	0.9997578333692853
Q3UMU9_S366___2	cosine	24.0	21.0	0.0	562408.5232160884	50349.91162401334	63.0	51.0	644270.197259	444812.47774799995	199457.719511	1.4484085530200002	1.10956944307	0.2773216563242906	0.02881195020498228	0.8067346057395038	0.4165834165834166	0.4165834165834166	0.9997578333692853
Q3UMU9_S367___2	cosine	24.0	21.0	0.0	562408.5232160884	50349.91162401334	63.0	51.0	644270.197259	444812.47774799995	199457.719511	1.4484085530200002	1.10956944307	0.2773216563242906	0.02881195020498228	0.8067346057395038	0.4165834165834166	0.4165834165834166	0.9997578333692853
Q3UPL0_S526___2	cosine	24.0	21.0	0.0	90358.12761724203	5749.9679667929495	57.0	0.0	104113.53822	80744.61013139998	23368.928088900004	1.28941780821	1.0729025165700001	0.3438788538421204	0.009281315096840078	0.2598768227115222	0.1968031968031968	0.18528573789285097	0.9997578333692853
Q3UPL0_S531___2	cosine	24.0	21.0	0.0	90358.12761724203	5749.9679667929495	57.0	0.0	104113.53822	80744.61013139998	23368.928088900004	1.28941780821	1.0729025165700001	0.3438788538421204	0.009281315096840078	0.2598768227115222	0.1968031968031968	0.18528573789285097	0.9997578333692853
Q3UQN2_S487___2	cosine	24.0	21.0	3.0	16446.951298161443	2591.0707034687102	45.0	15.0	24234.3167696	13436.568401800001	10797.7483677	1.8036090797	1.28014345198	0.2362025678218965	0.0529341399063808	1.4821559173786625	0.5974025974025974	0.5974025974025974	0.9997578333692853
Q3UR85-3_S294___2	cosine	24.0	18.0	0.0	16035.868282070649	1279.8374429383325	39.0	51.0	18742.366706	14081.7375678	4660.62913825	1.33096974829	1.12055202982	0.41335449368831895	0.0023286292707212198	0.06520161958019416	0.06520161958019416	0.06368156338539968	0.9183846175242829
Q3UR85-3_S304___2	cosine	24.0	18.0	0.0	16035.868282070649	1279.8374429383325	39.0	51.0	18742.366706	14081.7375678	4660.62913825	1.33096974829	1.12055202982	0.41335449368831895	0.0023286292707212198	0.06520161958019416	0.06520161958019416	0.06368156338539968	0.9183846175242829
Q3UR85-3_S329___2	cosine	24.0	3.0	6.0	35425.8993652484	3162.329168703165	42.0	0.0	41211.2457977	30520.7308227	10690.514975	1.35027060909	1.17135366771	0.16702446852620292	0.12642548136726045	3.5399134782832924	0.8951048951048951	0.8916269438401478	0.9997578333692853
Z4YJT3_S494___2	cosine	24.0	3.0	0.0	45174.723539156796	5166.689240674884	54.0	9.0	56602.5251625	35127.3641433	21475.1610192	1.61135133657	1.1745329492799998	0.2264109462244084	0.06056922852249681	1.6959383986299106	0.6463536463536463	0.6463536463536463	0.9997578333692853
Z4YJT3_S498___2	cosine	24.0	3.0	0.0	45174.723539156796	5166.689240674884	54.0	9.0	56602.5251625	35127.3641433	21475.1610192	1.61135133657	1.1745329492799998	0.2264109462244084	0.06056922852249681	1.6959383986299106	0.6463536463536463	0.6463536463536463	0.9997578333692853
Z4YJT3_S743___2	cosine	24.0	12.0	3.0	24086.717887802348	1649.2020931905608	51.0	0.0	27532.3526624	20566.7101149	6965.64254748	1.3386853078899998	1.10918246119	0.3216931213361771	0.01382149916799702	0.38700197670391656	0.26373626373626374	0.24919436871603917	0.9997578333692853
Z4YJT3_S751___2	cosine	24.0	12.0	3.0	24086.717887802348	1649.2020931905608	51.0	0.0	27532.3526624	20566.7101149	6965.64254748	1.3386853078899998	1.10918246119	0.3216931213361771	0.01382149916799702	0.38700197670391656	0.26373626373626374	0.24919436871603917	0.9997578333692853
Z4YJT3_S302___2	cosine	24.0	15.0	0.0	25693.789052855205	2006.4601713454165	54.0	30.0	29565.892881	21987.113061900003	7578.77981916	1.3446919019299999	1.1457152597600002	0.2625311679869951	0.036144611886189684	1.012049132813311	0.48451548451548454	0.48371517650460905	0.9997578333692853
Q3UYD0_S341___2	cosine	24.0	6.0	18.0	13730.87181084262	1396.499143052057	30.0	51.0	16174.102867500002	10793.1157292	5380.98713838	1.4985573465000002	1.18438172367	0.2445048234609129	0.04707672906658696	1.3181484138644348	0.5504495504495505	0.5504495504495505	0.9997578333692853
Q3UYD0_S343___2	cosine	24.0	6.0	18.0	13730.87181084262	1396.499143052057	30.0	51.0	16174.102867500002	10793.1157292	5380.98713838	1.4985573465000002	1.18438172367	0.2445048234609129	0.04707672906658696	1.3181484138644348	0.5504495504495505	0.5504495504495505	0.9997578333692853
Q3V299_S37___2	cosine	24.0	12.0	9.0	25686.33066808771	2682.975105949265	36.0	57.0	32855.3341968	21810.031819	11045.3023778	1.50643219916	1.13115892691	0.2206721816171899	0.0654292553875976	1.8320191508527328	0.6663336663336663	0.6663336663336663	0.9997578333692853
Q3V299_S41___2	cosine	24.0	12.0	6.0	17478.908511111018	1585.601163085718	36.0	0.0	21140.4198281	14601.073055500001	6539.346772600001	1.4478675469799998	1.14604089498	0.2090483827010435	0.07619384796207053	2.1334277429379744	0.7292707292707292	0.7292707292707292	0.9997578333692853
Q4VAC9_S1155___2	cosine	24.0	15.0	3.0	32877.74399541729	2429.8428216984507	63.0	3.0	38494.057432	27363.723588099998	11130.3338439	1.4067550897499999	1.0936910526399999	0.4724051356437931	0.0006101492706621064	0.017084179578538982	0.015984015984015984	0.015984015984015984	0.6371835711458353
Q4VAC9_S1158___2	cosine	24.0	15.0	3.0	32877.74399541729	2429.8428216984507	63.0	3.0	38494.057432	27363.723588099998	11130.3338439	1.4067550897499999	1.0936910526399999	0.4724051356437931	0.0006101492706621064	0.017084179578538982	0.015984015984015984	0.015984015984015984	0.6371835711458353
