ID	Waveform	Period	Phase	Nadir	Mean	Std_Dev	MaxLoc	MinLoc	Max	Min	Max_Amp	FC	IQR_FC	Tau	P	BF	empP	GammaP	GammaBH
Q5F258_S414___3	cosine	24.0	3.0	6.0	6224.473989135939	676.8259819445592	63.0	6.0	7524.59595205	4115.56942702	3409.02652502	1.8283243875400002	1.09981891901	0.26352749478578685	0.03560678181850737	0.9969898909182064	0.48151848151848153	0.4787426964026801	0.9998752492865195
Q5F258_S417___3	cosine	24.0	3.0	6.0	6224.473989135939	676.8259819445592	63.0	6.0	7524.59595205	4115.56942702	3409.02652502	1.8283243875400002	1.09981891901	0.26352749478578685	0.03560678181850737	0.9969898909182064	0.48151848151848153	0.4787426964026801	0.9998752492865195
Q5F258_S592___3	cosine	24.0	15.0	12.0	12994.612663800357	1504.5995248754905	3.0	30.0	15183.7512583	9425.00192607	5758.7493322	1.6110077618399998	1.18418232907	0.2515670169594577	0.04251378781533029	1.190386058829248	0.5284715284715285	0.5284715284715285	0.9998752492865195
Q5F258_S596___3	cosine	24.0	15.0	12.0	12994.612663800357	1504.5995248754905	3.0	30.0	15183.7512583	9425.00192607	5758.7493322	1.6110077618399998	1.18418232907	0.2515670169594577	0.04251378781533029	1.190386058829248	0.5284715284715285	0.5284715284715285	0.9998752492865195
Q5F258_S588___3	cosine	24.0	15.0	12.0	9805.380494282961	1070.4140157527124	33.0	30.0	11494.271442399999	7203.18466903	4291.08677335	1.59572077775	1.15891853168	0.2365480905738184	0.052679346147498834	1.4750216921299677	0.6123876123876124	0.6097902701801381	0.9998752492865195
Q5F258_S385___3	cosine	24.0	6.0	0.0	23307.16456243231	3148.79191831603	30.0	24.0	31369.140454000004	17925.844758900002	13443.2956951	1.74993931253	1.22306772721	0.4016229934588851	0.0029841578270689	0.0835564191579292	0.07092907092907093	0.06895154189929298	0.9998752492865195
Q5F258_S388___3	cosine	24.0	6.0	0.0	21915.223085197398	2984.448152558852	30.0	24.0	29512.1089856	16864.647119	12647.4618666	1.74993931253	1.22306772721	0.37931060493339147	0.0047052989719750865	0.13174837121530242	0.1008991008991009	0.1008991008991009	0.9998752492865195
Q5SUH7_S227___3	cosine	24.0	6.0	3.0	183134.74708413673	11874.40377906214	54.0	27.0	202879.759021	162518.39548399998	40361.3635366	1.24834950786	1.1245529699899999	0.19671770737530567	0.08903321910476264	2.4929301349333537	0.7942057942057942	0.7927993891211399	0.9998752492865195
Q5SUH7_S232___3	cosine	24.0	6.0	3.0	183134.74708413673	11874.40377906214	54.0	27.0	202879.759021	162518.39548399998	40361.3635366	1.24834950786	1.1245529699899999	0.19671770737530567	0.08903321910476264	2.4929301349333537	0.7942057942057942	0.7927993891211399	0.9998752492865195
Q5SUH7_S234___3	cosine	24.0	6.0	3.0	183134.74708413673	11874.40377906214	54.0	27.0	202879.759021	162518.39548399998	40361.3635366	1.24834950786	1.1245529699899999	0.19671770737530567	0.08903321910476264	2.4929301349333537	0.7942057942057942	0.7927993891211399	0.9998752492865195
Q60598_S405___3	cosine	24.0	6.0	3.0	717918.5154769992	41730.273342781744	54.0	3.0	786211.5962939999	641367.122749	144844.47354500002	1.2258370727299999	1.1146161755500001	0.330337282196268	0.011864341762666228	0.3322015693546544	0.22577422577422576	0.21407162017915402	0.9998752492865195
Q60598_S407___3	cosine	24.0	6.0	3.0	805363.7292302175	44774.73575508495	54.0	3.0	880690.540186	732101.9073300001	148588.63285599998	1.20296167974	1.11509785043	0.32291397248399234	0.01352921307913464	0.3788179662157699	0.24675324675324675	0.2372430073134606	0.9998752492865195
Q60598_S417___3	cosine	24.0	6.0	3.0	471409.78221696406	30507.23424290662	60.0	9.0	512843.484167	415407.96072	97435.52344610001	1.23455381856	1.11663359135	0.2857974239226139	0.02519881865604328	0.7055669223692118	0.3966033966033966	0.37768272427199123	0.9998752492865195
Q60598_S418___3	cosine	24.0	15.0	3.0	100347.47620455759	7533.86507613583	63.0	3.0	117063.356775	91143.4269753	25919.9297993	1.2843861665	1.1265125233600002	0.2952532097773707	0.02162395005989455	0.6054706016770475	0.3546453546453546	0.33819616880352676	0.9998752492865195
Q61136_S21___3	cosine	24.0	15.0	6.0	12200.150366150288	1250.2389304252888	39.0	30.0	14049.393275999999	9412.66004607	4636.73322994	1.49260604412	1.16190166923	0.3154906627717167	0.015391993660926931	0.4309758225059541	0.2707292707292707	0.26209387738692086	0.9998752492865195
Q61136_S24___3	cosine	24.0	15.0	6.0	12200.150366150288	1250.2389304252888	39.0	30.0	14049.393275999999	9412.66004607	4636.73322994	1.49260604412	1.16190166923	0.3154906627717167	0.015391993660926931	0.4309758225059541	0.2707292707292707	0.26209387738692086	0.9998752492865195
Q61136_S33___3	cosine	24.0	15.0	6.0	12200.150366150288	1250.2389304252888	39.0	30.0	14049.393275999999	9412.66004607	4636.73322994	1.49260604412	1.16190166923	0.3154906627717167	0.015391993660926931	0.4309758225059541	0.2707292707292707	0.26209387738692086	0.9998752492865195
Q61686_S11___3	cosine	24.0	18.0	0.0	314084.9538580755	14472.143020957219	6.0	54.0	344019.26509400003	285583.122886	58436.1422084	1.20462043281	1.07600739634	0.22143990733302804	0.06476208627439409	1.8133384156830343	0.6923076923076923	0.6827192533488955	0.9998752492865195
Q61686_S12___3	cosine	24.0	18.0	0.0	314084.9538580755	14472.143020957219	6.0	54.0	344019.26509400003	285583.122886	58436.1422084	1.20462043281	1.07600739634	0.22143990733302804	0.06476208627439409	1.8133384156830343	0.6923076923076923	0.6827192533488955	0.9998752492865195
Q61686_S13___3	cosine	24.0	18.0	0.0	314084.9538580755	14472.143020957219	6.0	54.0	344019.26509400003	285583.122886	58436.1422084	1.20462043281	1.07600739634	0.22143990733302804	0.06476208627439409	1.8133384156830343	0.6923076923076923	0.6827192533488955	0.9998752492865195
Q61686_S14___3	cosine	24.0	18.0	0.0	314084.9538580755	14472.143020957219	6.0	54.0	344019.26509400003	285583.122886	58436.1422084	1.20462043281	1.07600739634	0.22143990733302804	0.06476208627439409	1.8133384156830343	0.6923076923076923	0.6827192533488955	0.9998752492865195
Q61687_S1309___3	cosine	24.0	3.0	0.0	43802.0143174483	1954.3996412223366	66.0	24.0	48884.5977009	41185.72301619999	7698.87468472	1.18693066725	1.06522742171	0.2264109462244084	0.06056922852249681	1.6959383986299106	0.6663336663336663	0.6589997392077576	0.9998752492865195
Q61687_S1311___3	cosine	24.0	3.0	0.0	43802.0143174483	1954.3996412223366	66.0	24.0	48884.5977009	41185.72301619999	7698.87468472	1.18693066725	1.06522742171	0.2264109462244084	0.06056922852249681	1.6959383986299106	0.6663336663336663	0.6589997392077576	0.9998752492865195
Q61687_S1313___3	cosine	24.0	3.0	0.0	43802.0143174483	1954.3996412223366	66.0	24.0	48884.5977009	41185.72301619999	7698.87468472	1.18693066725	1.06522742171	0.2264109462244084	0.06056922852249681	1.6959383986299106	0.6663336663336663	0.6589997392077576	0.9998752492865195
Q61687_S1315___3	cosine	24.0	0.0	12.0	32042.965736868	2722.584305904128	48.0	24.0	38011.552243699996	28260.0473027	9751.50494094	1.34506329153	1.1349535674	0.11071995366651402	0.22422834429010646	6.278393640122981	0.991008991008991	0.9885963400555355	0.9998752492865195
Q62018_S1037___3	cosine	24.0	15.0	18.0	55575.738342088436	5326.124513308304	54.0	0.0	63403.5731715	46274.83602159999	17128.7371499	1.3701523035499998	1.16247023489	0.10137775310306504	0.2438305615914921	6.82725572456178	0.996003996003996	0.9933290053667445	0.9998752492865195
Q62018_S1039___3	cosine	24.0	15.0	18.0	55575.738342088436	5326.124513308304	54.0	0.0	63403.5731715	46274.83602159999	17128.7371499	1.3701523035499998	1.16247023489	0.10137775310306504	0.2438305615914921	6.82725572456178	0.996003996003996	0.9933290053667445	0.9998752492865195
Q62018_S1041___3	cosine	24.0	15.0	18.0	55575.738342088436	5326.124513308304	54.0	0.0	63403.5731715	46274.83602159999	17128.7371499	1.3701523035499998	1.16247023489	0.10137775310306504	0.2438305615914921	6.82725572456178	0.996003996003996	0.9933290053667445	0.9998752492865195
Q62093_S220___3	cosine	24.0	6.0	3.0	29300.336617259614	3907.301872809765	60.0	0.0	36056.2778959	22097.389256	13958.888639899998	1.63169854493	1.253450247	0.2486808753612355	0.04433336645633893	1.24133426077749	0.5514485514485514	0.5503790441277925	0.9998752492865195
Q62093_S221___3	cosine	24.0	6.0	3.0	29300.336617259614	3907.301872809765	60.0	0.0	36056.2778959	22097.389256	13958.888639899998	1.63169854493	1.253450247	0.2486808753612355	0.04433336645633893	1.24133426077749	0.5514485514485514	0.5503790441277925	0.9998752492865195
Q62130_S710___3	cosine	24.0	0.0	3.0	14827.877799996299	1632.4516331576324	48.0	21.0	17730.6416449	10797.1360546	6933.50559039	1.64216154685	1.15477163425	0.15217784910165155	0.14874946071331066	4.164984899972698	0.9270729270729271	0.9270729270729271	0.9998752492865195
Q62130_S711___3	cosine	24.0	0.0	3.0	14827.877799996299	1632.4516331576324	48.0	21.0	17730.6416449	10797.1360546	6933.50559039	1.64216154685	1.15477163425	0.15217784910165155	0.14874946071331066	4.164984899972698	0.9270729270729271	0.9270729270729271	0.9998752492865195
Q62130_S713___3	cosine	24.0	0.0	3.0	14827.877799996299	1632.4516331576324	48.0	21.0	17730.6416449	10797.1360546	6933.50559039	1.64216154685	1.15477163425	0.15217784910165155	0.14874946071331066	4.164984899972698	0.9270729270729271	0.9270729270729271	0.9998752492865195
Q62261_S2163___3	cosine	24.0	6.0	12.0	837411.8451160723	72835.63643267682	63.0	0.0	973166.080197	705746.634493	267419.445703	1.3789170683	1.1513484215799998	0.17918432802946585	0.10996794592401772	3.0791024858724962	0.8571428571428571	0.8571428571428571	0.9998752492865195
Q62261_S2164___3	cosine	24.0	6.0	3.0	915668.3441596208	87927.02416940889	63.0	39.0	1085147.9690100001	782581.790678	302566.178328	1.38662563061	1.14846897561	0.19671770737530567	0.08903321910476264	2.4929301349333537	0.7942057942057942	0.7927993891211399	0.9998752492865195
Q62261_S2168___3	cosine	24.0	6.0	12.0	993158.8651076215	95700.62641994696	63.0	0.0	1178440.84863	827442.7900329999	350998.0586	1.42419616538	1.16875394886	0.19411635536525468	0.09193660660926267	2.574224985059355	0.8051948051948052	0.8033333977882879	0.9998752492865195
Q62261_S2159___3	cosine	24.0	6.0	3.0	177283.16105475003	9036.514217829896	54.0	0.0	191955.463812	159213.08973399998	32742.3740778	1.20565126983	1.07364628463	0.2783741142103382	0.0283411053804827	0.7935509506535156	0.4245754245754246	0.4102342156398663	0.9998752492865195
Q62261_S2160___3	cosine	24.0	6.0	3.0	704302.4313404816	72234.61454917408	30.0	45.0	831681.055395	585136.581775	246544.47361999998	1.4213451718799999	1.16981032688	0.20414101708758134	0.08112374916958642	2.27146497674842	0.7672327672327672	0.7614891184833478	0.9998752492865195
Q62383_S73___3	cosine	24.0	15.0	12.0	14385.364627187737	1341.6391673711812	51.0	12.0	16508.8758113	10305.633495200002	6203.242316100001	1.60192731664	1.09325900661	0.15394399545280246	0.1459636853800239	4.0869831906406695	0.9250749250749251	0.9250749250749251	0.9998752492865195
Q62383_S75___3	cosine	24.0	15.0	12.0	14385.364627187737	1341.6391673711812	51.0	12.0	16508.8758113	10305.633495200002	6203.242316100001	1.60192731664	1.09325900661	0.15394399545280246	0.1459636853800239	4.0869831906406695	0.9250749250749251	0.9250749250749251	0.9998752492865195
Q62383_S78___3	cosine	24.0	15.0	12.0	14385.364627187737	1341.6391673711812	51.0	12.0	16508.8758113	10305.633495200002	6203.242316100001	1.60192731664	1.09325900661	0.15394399545280246	0.1459636853800239	4.0869831906406695	0.9250749250749251	0.9250749250749251	0.9998752492865195
Q62383_S1701___3	cosine	24.0	21.0	0.0	7248.552242364087	884.5547082953465	36.0	24.0	9023.497231399999	5872.49686335	3151.00036805	1.5365691019299998	1.23470029258	0.20336921463781316	0.08192052243423542	2.293774628158592	0.7702297702297702	0.7648254117323914	0.9998752492865195
Q62383_S1703___3	cosine	24.0	9.0	12.0	3308.90946648542	665.4561587450611	36.0	60.0	5024.19518967	2441.92899688	2582.2661928	2.05746981018	1.29016745671	0.20571135574483804	0.0795206783939611	2.2265789950309114	0.7592407592407593	0.7546468074248008	0.9998752492865195
Q62383_S2___3	cosine	24.0	12.0	9.0	5634.370901268109	734.9371590821875	63.0	51.0	7253.73912713	4274.63988946	2979.09923767	1.6969240251100002	1.1468517468700001	0.2954763109789492	0.021545066942792488	0.6032618743981897	0.34765234765234765	0.33729317829196126	0.9998752492865195
Q62383_S7___3	cosine	24.0	12.0	9.0	5634.370901268109	734.9371590821875	63.0	51.0	7253.73912713	4274.63988946	2979.09923767	1.6969240251100002	1.1468517468700001	0.2954763109789492	0.021545066942792488	0.6032618743981897	0.34765234765234765	0.33729317829196126	0.9998752492865195
Q62383_S12___3	cosine	24.0	12.0	9.0	5634.370901268109	734.9371590821875	63.0	51.0	7253.73912713	4274.63988946	2979.09923767	1.6969240251100002	1.1468517468700001	0.2954763109789492	0.021545066942792488	0.6032618743981897	0.34765234765234765	0.33729317829196126	0.9998752492865195
Q63918_S218___3	cosine	24.0	18.0	21.0	638865.8085482443	33152.414425461	0.0	63.0	705791.942422	585979.901916	119812.04050599999	1.20446441954	1.09291090167	0.24077170617153856	0.0496428218829794	1.3899990127234232	0.5944055944055944	0.5891101754654908	0.9998752492865195
Q63918_S192___3	cosine	24.0	18.0	21.0	34620.76748393313	6510.703550415424	0.0	21.0	54786.16672569999	26470.634842299998	28315.5318834	2.06969598773	1.24106692134	0.12038585308576928	0.20492337091312107	5.73785438556739	0.98001998001998	0.98001998001998	0.9998752492865195
Q63918_S203___3	cosine	24.0	18.0	21.0	674163.1525641055	36497.93964111911	0.0	63.0	749265.653733	617559.275941	131706.377792	1.2132692081899998	1.09690507389	0.2257234745358174	0.061136095767155875	1.7118106814803644	0.6713286713286714	0.6623004485723024	0.9998752492865195
Q63918_S204___3	cosine	24.0	18.0	21.0	676314.8424934567	36637.93376867726	0.0	63.0	751678.360755	619000.2861779999	132678.074577	1.21434250927	1.09690507389	0.2257234745358174	0.061136095767155875	1.7118106814803644	0.6713286713286714	0.6623004485723024	0.9998752492865195
Q63918_S359___3	cosine	24.0	18.0	12.0	63437.07587204957	7997.056936259697	18.0	33.0	77385.3204948	47703.1282004	29682.1922944	1.6222273761500001	1.2085073819299998	0.17238260432509367	0.1189734811540229	3.3312574723126414	0.8851148851148851	0.8808813598682975	0.9998752492865195
Q63918_S363___3	cosine	24.0	18.0	12.0	63437.07587204957	7997.056936259697	18.0	33.0	77385.3204948	47703.1282004	29682.1922944	1.6222273761500001	1.2085073819299998	0.17238260432509367	0.1189734811540229	3.3312574723126414	0.8851148851148851	0.8808813598682975	0.9998752492865195
Q63918_S288___3	cosine	24.0	3.0	9.0	70907.68069968256	8264.223006995868	0.0	60.0	90171.4802385	56690.2781976	33481.2020408	1.59059865475	1.18192439555	0.41649791914254747	0.002176694053105828	0.06094743348696317	0.055944055944055944	0.05283005781093089	0.9998752492865195
Q63918_S293___3	cosine	24.0	3.0	9.0	50679.854459677044	5747.303011232469	0.0	57.0	64440.621528699994	42238.0295574	22202.5919712	1.5256540658700002	1.17319435127	0.39418553061705386	0.003481589939211225	0.0974845182979143	0.08191808191808192	0.07849038407544585	0.9998752492865195
Q63918_S296___3	cosine	24.0	3.0	9.0	70907.68069968256	8264.223006995868	0.0	60.0	90171.4802385	56690.2781976	33481.2020408	1.59059865475	1.18192439555	0.41649791914254747	0.002176694053105828	0.06094743348696317	0.055944055944055944	0.05283005781093089	0.9998752492865195
Q64511_S1509___3	cosine	24.0	6.0	3.0	60933.63405011926	2860.2194613429474	18.0	24.0	67078.5893996	54375.69703250001	12702.892367100001	1.2336134166600001	1.07206245964	0.2561041850735112	0.03977585423405737	1.1137239185536063	0.5094905094905094	0.5094905094905094	0.9998752492865195
Q64511_S1511___3	cosine	24.0	6.0	3.0	60933.63405011926	2860.2194613429474	18.0	24.0	67078.5893996	54375.69703250001	12702.892367100001	1.2336134166600001	1.07206245964	0.2561041850735112	0.03977585423405737	1.1137239185536063	0.5094905094905094	0.5094905094905094	0.9998752492865195
Q64511_S1513___3	cosine	24.0	6.0	3.0	60933.63405011926	2860.2194613429474	18.0	24.0	67078.5893996	54375.69703250001	12702.892367100001	1.2336134166600001	1.07206245964	0.2561041850735112	0.03977585423405737	1.1137239185536063	0.5094905094905094	0.5094905094905094	0.9998752492865195
Q67FY2_S994___3	cosine	24.0	15.0	12.0	15679.775204281297	1468.1088391049607	39.0	48.0	18857.7670965	13469.6985743	5388.06852226	1.4000140383700002	1.2008163827	0.29662379611637546	0.021143176383724687	0.5920089387442913	0.34465534465534464	0.3326704106484933	0.9998752492865195
Q67FY2_S1001___3	cosine	24.0	21.0	0.0	29433.13623395573	2578.166013448264	39.0	48.0	35160.8341273	24887.951098400004	10272.8830289	1.41276531717	1.1665463607	0.3512740980107681	0.008090044838256295	0.2265212554711763	0.16483516483516483	0.15760681316005423	0.9998752492865195
Q67FY2_S1007___3	cosine	24.0	21.0	0.0	29433.13623395573	2578.166013448264	39.0	48.0	35160.8341273	24887.951098400004	10272.8830289	1.41276531717	1.1665463607	0.3512740980107681	0.008090044838256295	0.2265212554711763	0.16483516483516483	0.15760681316005423	0.9998752492865195
Q69ZA1-2_S341___3	cosine	24.0	21.0	0.0	23000.933815029595	3572.7696133665368	39.0	30.0	30366.7646878	17046.7609953	13320.0036925	1.7813803276900002	1.26448829817	0.15160250545727888	0.14966458474778954	4.190608372938106	0.9300699300699301	0.9300699300699301	0.9998752492865195
Q69ZW3_S442___3	cosine	24.0	21.0	0.0	50663.91920510066	2207.5566436939607	66.0	27.0	54792.441891400005	47167.5552075	7624.88668389	1.16165532961	1.08456799535	0.4030408071913024	0.0028969453261565256	0.08111446913238271	0.06693306693306693	0.06693306693306693	0.9998752492865195
Q69ZW3_S446___3	cosine	24.0	21.0	0.0	50663.91920510066	2207.5566436939607	66.0	27.0	54792.441891400005	47167.5552075	7624.88668389	1.16165532961	1.08456799535	0.4030408071913024	0.0028969453261565256	0.08111446913238271	0.06693306693306693	0.06693306693306693	0.9998752492865195
Q6NVE8_S472___3	cosine	24.0	9.0	3.0	173384.84410250353	11208.061101505782	60.0	3.0	196801.930632	155937.35035599998	40864.5802758	1.2620576801	1.12021370066	0.290061050831417	0.023529860808762543	0.6588361026453512	0.37362637362637363	0.35958993227483776	0.9998752492865195
Q6NVE8_S473___3	cosine	24.0	9.0	3.0	173384.84410250353	11208.061101505782	60.0	3.0	196801.930632	155937.35035599998	40864.5802758	1.2620576801	1.12021370066	0.290061050831417	0.023529860808762543	0.6588361026453512	0.37362637362637363	0.35958993227483776	0.9998752492865195
Q6NVE8_S474___3	cosine	24.0	9.0	3.0	173384.84410250353	11208.061101505782	60.0	3.0	196801.930632	155937.35035599998	40864.5802758	1.2620576801	1.12021370066	0.290061050831417	0.023529860808762543	0.6588361026453512	0.37362637362637363	0.35958993227483776	0.9998752492865195
Q9QXS1-2_S4384___3	cosine	24.0	9.0	6.0	8416.658416291468	1221.6731308089638	60.0	54.0	10150.612369299999	4352.17665698	5798.43571227	2.33230706593	1.10573047021	0.28689034348968306	0.024761821716796587	0.6933310080703045	0.3856143856143856	0.37300123171377264	0.9998752492865195
Q9QXS1-2_S4386___3	cosine	24.0	9.0	6.0	9409.430253358929	1378.5097801402972	60.0	54.0	11408.7143381	4891.60046922	6517.11386885	2.33230706593	1.14522818374	0.24963185732219176	0.043727007426982316	1.224356207955505	0.5404595404595405	0.5404595404595405	0.9998752492865195
Q9QXS1-2_S4387___3	cosine	24.0	9.0	6.0	10239.69719972204	1474.5350172484189	60.0	54.0	12328.050599	5285.77509328	7042.2755056999995	2.33230706593	1.09763133579	0.2943420407231813	0.021948655444004785	0.6145623524321339	0.35664335664335667	0.34189819042868475	0.9998752492865195
Q9QXS1-2_S4388___3	cosine	24.0	9.0	6.0	8667.340350247134	1246.6884069141845	60.0	54.0	10364.815969	4444.01859445	5920.79737452	2.33230706593	1.07515763749	0.2794386462561848	0.02787139059585182	0.7803989366838509	0.4155844155844156	0.4054886261281335	0.9998752492865195
Q7TNV0_S306___3	cosine	24.0	18.0	21.0	603449.5998846437	46416.06378584265	66.0	39.0	676512.10741	501261.75189799996	175250.35551199998	1.3496184475400002	1.09439763512	0.16553054799293274	0.12855996833004366	3.599679113241222	0.9040959040959041	0.901040354285848	0.9998752492865195
Q7TNV0_S308___3	cosine	24.0	18.0	21.0	603449.5998846437	46416.06378584265	66.0	39.0	676512.10741	501261.75189799996	175250.35551199998	1.3496184475400002	1.09439763512	0.16553054799293274	0.12855996833004366	3.599679113241222	0.9040959040959041	0.901040354285848	0.9998752492865195
Q7TNV0_S311___3	cosine	24.0	18.0	21.0	603449.5998846437	46416.06378584265	66.0	39.0	676512.10741	501261.75189799996	175250.35551199998	1.3496184475400002	1.09439763512	0.16553054799293274	0.12855996833004366	3.599679113241222	0.9040959040959041	0.901040354285848	0.9998752492865195
Q7TNV0_S312___3	cosine	24.0	18.0	21.0	603449.5998846437	46416.06378584265	66.0	39.0	676512.10741	501261.75189799996	175250.35551199998	1.3496184475400002	1.09439763512	0.16553054799293274	0.12855996833004366	3.599679113241222	0.9040959040959041	0.901040354285848	0.9998752492865195
Q7TSC1_S1090___3	cosine	24.0	6.0	21.0	117870.01784787534	8956.629719291268	39.0	42.0	135471.720777	106337.293355	29134.4274218	1.27398127696	1.1203535988200002	0.14475453938937588	0.160844803171809	4.5036544888106524	0.9410589410589411	0.9410589410589411	0.9998752492865195
Q80U72_S1529___3	cosine	24.0	18.0	21.0	3048.504738806902	534.6964311721499	18.0	3.0	3953.62881743	1883.03829705	2070.59052038	2.09960085444	1.25818904912	0.2558199378072597	0.039943065844359166	1.1184058436420568	0.5114885114885115	0.5114885114885115	0.9998752492865195
Q80XU3_S73___3	cosine	24.0	0.0	21.0	726334.9022882087	91570.05862225924	6.0	33.0	954844.724427	559325.559269	395519.165157	1.70713586855	1.16523514708	0.2625311679869951	0.036144611886189684	1.012049132813311	0.4885114885114885	0.48347320717114095	0.9998752492865195
Q80XU3_S75___3	cosine	24.0	0.0	21.0	726334.9022882087	91570.05862225924	6.0	33.0	954844.724427	559325.559269	395519.165157	1.70713586855	1.16523514708	0.2625311679869951	0.036144611886189684	1.012049132813311	0.4885114885114885	0.48347320717114095	0.9998752492865195
Q80XU3_S79___3	cosine	24.0	0.0	21.0	726334.9022882087	91570.05862225924	6.0	33.0	954844.724427	559325.559269	395519.165157	1.70713586855	1.16523514708	0.2625311679869951	0.036144611886189684	1.012049132813311	0.4885114885114885	0.48347320717114095	0.9998752492865195
Q80XU3_S130___3	cosine	24.0	18.0	15.0	265170.4834620064	64868.0297973596	0.0	27.0	443727.317683	188742.85209600002	254984.465586	2.35096223647	1.4661462354700001	0.0938682899102454	0.2602341422708193	7.286555983582941	0.998001998001998	0.9958789167395048	0.9998752492865195
Q80XU3_S132___3	cosine	24.0	18.0	15.0	265170.4834620064	64868.0297973596	0.0	27.0	443727.317683	188742.85209600002	254984.465586	2.35096223647	1.4661462354700001	0.0938682899102454	0.2602341422708193	7.286555983582941	0.998001998001998	0.9958789167395048	0.9998752492865195
Q80XU3_S144___3	cosine	24.0	18.0	15.0	265170.4834620064	64868.0297973596	0.0	27.0	443727.317683	188742.85209600002	254984.465586	2.35096223647	1.4661462354700001	0.0938682899102454	0.2602341422708193	7.286555983582941	0.998001998001998	0.9958789167395048	0.9998752492865195
Q80XU3_S214___3	cosine	24.0	15.0	0.0	227587.14633634136	31768.55453690375	0.0	63.0	299283.97901300003	168782.524503	130501.45451	1.77319292915	1.25004740278	0.1885787263005176	0.09834961988888624	2.7537893568888148	0.8291708291708292	0.8249278602639093	0.9998752492865195
Q80XU3_S204___3	cosine	24.0	15.0	0.0	227587.14633634136	31768.55453690375	0.0	63.0	299283.97901300003	168782.524503	130501.45451	1.77319292915	1.25004740278	0.1885787263005176	0.09834961988888624	2.7537893568888148	0.8291708291708292	0.8249278602639093	0.9998752492865195
Q80XU3_S54___3	cosine	24.0	6.0	0.0	129537.31809475427	20884.11767023952	54.0	36.0	167246.92790399998	93195.9125242	74051.0153798	1.7945736392700002	1.32269865388	0.21568642241310496	0.06989245255810622	1.9569886716269744	0.7182817182817183	0.7096616879067296	0.9998752492865195
Q80XU3_S58___3	cosine	24.0	6.0	0.0	129537.31809475427	20884.11767023952	54.0	36.0	167246.92790399998	93195.9125242	74051.0153798	1.7945736392700002	1.32269865388	0.21568642241310496	0.06989245255810622	1.9569886716269744	0.7182817182817183	0.7096616879067296	0.9998752492865195
Q80XU3_S61___3	cosine	24.0	6.0	0.0	129537.31809475427	20884.11767023952	54.0	36.0	167246.92790399998	93195.9125242	74051.0153798	1.7945736392700002	1.32269865388	0.21568642241310496	0.06989245255810622	1.9569886716269744	0.7182817182817183	0.7096616879067296	0.9998752492865195
Q80YS6_S343___3	cosine	24.0	6.0	3.0	31465.508529597846	4126.938833328446	30.0	45.0	37133.0545199	22402.2736528	14730.7808671	1.65755740222	1.20087160108	0.21898763651213274	0.06691183000253087	1.8735312400708648	0.7082917082917083	0.694277758823223	0.9998752492865195
Q80YS6_S344___3	cosine	24.0	6.0	3.0	31465.508529597846	4126.938833328446	30.0	45.0	37133.0545199	22402.2736528	14730.7808671	1.65755740222	1.20087160108	0.21898763651213274	0.06691183000253087	1.8735312400708648	0.7082917082917083	0.694277758823223	0.9998752492865195
Q80YS6_S680___3	cosine	24.0	15.0	18.0	6882.890638657887	1120.3525526939522	39.0	45.0	9643.92477055	4741.16754289	4902.75722766	2.0340822557599996	1.2224880597799999	0.3116427225020147	0.016441424648024998	0.4603598901447	0.2817182817182817	0.2756336638979306	0.9998752492865195
Q80YS6_S683___3	cosine	24.0	15.0	21.0	7763.089273790052	1282.5363349651705	39.0	45.0	10904.226325	5360.75976975	5543.46655527	2.0340822557599996	1.24449857356	0.3702804403407085	0.005623241622001215	0.157450765416034	0.11288711288711288	0.11288711288711288	0.9998752492865195
Q810V0_S164___3	cosine	24.0	6.0	3.0	94594.51887079504	13053.621292228225	30.0	18.0	124141.153223	71461.5511934	52679.602029400005	1.7371740628299999	1.26224735738	0.18929439766303	0.097502851448466	2.7300798405570483	0.8251748251748252	0.8222030212296295	0.9998752492865195
Q810V0_S168___3	cosine	24.0	6.0	3.0	94594.51887079504	13053.621292228225	30.0	18.0	124141.153223	71461.5511934	52679.602029400005	1.7371740628299999	1.26224735738	0.18929439766303	0.097502851448466	2.7300798405570483	0.8251748251748252	0.8222030212296295	0.9998752492865195
Q810V0_S172___3	cosine	24.0	6.0	3.0	94594.51887079504	13053.621292228225	30.0	18.0	124141.153223	71461.5511934	52679.602029400005	1.7371740628299999	1.26224735738	0.18929439766303	0.097502851448466	2.7300798405570483	0.8251748251748252	0.8222030212296295	0.9998752492865195
Q8BGC0_S590___3	cosine	24.0	6.0	3.0	41986.994706414815	7195.616448553468	54.0	0.0	64920.9187669	35024.4445654	29896.4742014	1.8535888169599999	1.2322056831200001	0.3451839016208194	0.009060553512911972	0.2536954983615352	0.18181818181818182	0.17270767937081957	0.9998752492865195
Q8BGC0_S598___3	cosine	24.0	6.0	3.0	41986.994706414815	7195.616448553468	54.0	0.0	64920.9187669	35024.4445654	29896.4742014	1.8535888169599999	1.2322056831200001	0.3451839016208194	0.009060553512911972	0.2536954983615352	0.18181818181818182	0.17270767937081957	0.9998752492865195
Q8BGC0_S604___3	cosine	24.0	6.0	3.0	18828.74537688264	4750.93553849221	54.0	0.0	31280.831390900003	11722.153008	19558.678382799997	2.66852269967	1.43653095761	0.1818710879507543	0.10654892958100276	2.983370028268077	0.8511488511488512	0.8494617919025463	0.9998752492865195
